experiment_type,dataset,plot_type,horizon,seed,mode,cnn_layer,gru_layer,cnn_depth_bin,gru_depth_bin,cka_value
W1,ETTh2,cka_heatmap,336,11,per_layer,5,6,D,D,0.90515
W1,ETTh2,cka_heatmap,336,11,per_layer,6,6,D,D,0.898386
W1,ETTh2,cka_heatmap,336,11,last_layer,0,0,S,S,0.925066
W1,ETTh2,cka_heatmap,336,11,last_layer,0,1,S,S,0.79958
W1,ETTh2,cka_heatmap,336,11,last_layer,0,2,S,M,0.734693
W1,ETTh2,cka_heatmap,336,11,last_layer,0,3,S,M,0.716853
W1,ETTh2,cka_heatmap,336,11,last_layer,0,4,S,D,0.703615
W1,ETTh2,cka_heatmap,336,11,last_layer,0,5,S,D,0.719972
W1,ETTh2,cka_heatmap,336,11,last_layer,0,6,S,D,0.713715
W1,ETTh2,cka_heatmap,336,11,last_layer,1,1,S,S,0.793064
W1,ETTh2,cka_heatmap,336,11,last_layer,1,2,S,M,0.727642
W1,ETTh2,cka_heatmap,336,11,last_layer,1,3,S,M,0.710298
W1,ETTh2,cka_heatmap,336,11,last_layer,1,4,S,D,0.697135
W1,ETTh2,cka_heatmap,336,11,last_layer,1,5,S,D,0.71348
W1,ETTh2,cka_heatmap,336,11,last_layer,1,6,S,D,0.707253
W1,ETTh2,cka_heatmap,336,11,last_layer,2,2,M,M,0.718814
W1,ETTh2,cka_heatmap,336,11,last_layer,2,3,M,M,0.702421
W1,ETTh2,cka_heatmap,336,11,last_layer,2,4,M,D,0.689392
W1,ETTh2,cka_heatmap,336,11,last_layer,2,5,M,D,0.707638
W1,ETTh2,cka_heatmap,336,11,last_layer,2,6,M,D,0.70133
W1,ETTh2,cka_heatmap,336,11,last_layer,3,3,M,M,0.705956
W1,ETTh2,cka_heatmap,336,11,last_layer,3,4,M,D,0.693378
W1,ETTh2,cka_heatmap,336,11,last_layer,3,5,M,D,0.711445
W1,ETTh2,cka_heatmap,336,11,last_layer,3,6,M,D,0.704867
W1,ETTh2,cka_heatmap,336,11,last_layer,4,4,D,D,0.69336
W1,ETTh2,cka_heatmap,336,11,last_layer,4,5,D,D,0.711648
W1,ETTh2,cka_heatmap,336,11,last_layer,4,6,D,D,0.707105
W1,ETTh2,cka_heatmap,336,11,last_layer,5,5,D,D,0.710209
W1,ETTh2,cka_heatmap,336,11,last_layer,5,6,D,D,0.70574
W1,ETTh2,cka_heatmap,336,11,last_layer,6,6,D,D,0.6994
W1,ETTh2,cka_heatmap,336,13,per_layer,0,0,S,S,0.937704
W1,ETTh2,cka_heatmap,336,13,per_layer,0,1,S,S,0.885361
W1,ETTh2,cka_heatmap,336,13,per_layer,0,2,S,M,0.863415
W1,ETTh2,cka_heatmap,336,13,per_layer,0,3,S,M,0.822373
W1,ETTh2,cka_heatmap,336,13,per_layer,0,4,S,D,0.766608
W1,ETTh2,cka_heatmap,336,13,per_layer,0,5,S,D,0.687566
W1,ETTh2,cka_heatmap,336,13,per_layer,0,6,S,D,0.598598
W1,ETTh2,cka_heatmap,336,13,per_layer,1,1,S,S,0.916701
W1,ETTh2,cka_heatmap,336,13,per_layer,1,2,S,M,0.903336
W1,ETTh2,cka_heatmap,336,13,per_layer,1,3,S,M,0.868334
W1,ETTh2,cka_heatmap,336,13,per_layer,1,4,S,D,0.818065
W1,ETTh2,cka_heatmap,336,13,per_layer,1,5,S,D,0.743751
W1,ETTh2,cka_heatmap,336,13,per_layer,1,6,S,D,0.657279
W1,ETTh2,cka_heatmap,336,13,per_layer,2,2,M,M,0.929564
W1,ETTh2,cka_heatmap,336,13,per_layer,2,3,M,M,0.904193
W1,ETTh2,cka_heatmap,336,13,per_layer,2,4,M,D,0.862824
W1,ETTh2,cka_heatmap,336,13,per_layer,2,5,M,D,0.799174
W1,ETTh2,cka_heatmap,336,13,per_layer,2,6,M,D,0.717035
W1,ETTh2,cka_heatmap,336,13,per_layer,3,3,M,M,0.940118
W1,ETTh2,cka_heatmap,336,13,per_layer,3,4,M,D,0.914272
W1,ETTh2,cka_heatmap,336,13,per_layer,3,5,M,D,0.859374
W1,ETTh2,cka_heatmap,336,13,per_layer,3,6,M,D,0.789947
W1,ETTh2,cka_heatmap,336,13,per_layer,4,4,D,D,0.94367
W1,ETTh2,cka_heatmap,336,13,per_layer,4,5,D,D,0.912189
W1,ETTh2,cka_heatmap,336,13,per_layer,4,6,D,D,0.845639
W1,ETTh2,cka_heatmap,336,13,per_layer,5,5,D,D,0.929313
W1,ETTh2,cka_heatmap,336,13,per_layer,5,6,D,D,0.877142
W1,ETTh2,cka_heatmap,336,13,per_layer,6,6,D,D,0.889893
W1,ETTh2,cka_heatmap,336,13,last_layer,0,0,S,S,0.933892
W1,ETTh2,cka_heatmap,336,13,last_layer,0,1,S,S,0.777122
W1,ETTh2,cka_heatmap,336,13,last_layer,0,2,S,M,0.747805
W1,ETTh2,cka_heatmap,336,13,last_layer,0,3,S,M,0.726226
W1,ETTh2,cka_heatmap,336,13,last_layer,0,4,S,D,0.71068
W1,ETTh2,cka_heatmap,336,13,last_layer,0,5,S,D,0.716295
W1,ETTh2,cka_heatmap,336,13,last_layer,0,6,S,D,0.683935
W1,ETTh2,cka_heatmap,336,13,last_layer,1,1,S,S,0.779019
W1,ETTh2,cka_heatmap,336,13,last_layer,1,2,S,M,0.749296
W1,ETTh2,cka_heatmap,336,13,last_layer,1,3,S,M,0.726716
W1,ETTh2,cka_heatmap,336,13,last_layer,1,4,S,D,0.710885
W1,ETTh2,cka_heatmap,336,13,last_layer,1,5,S,D,0.716092
W1,ETTh2,cka_heatmap,336,13,last_layer,1,6,S,D,0.683656
W1,ETTh2,cka_heatmap,336,13,last_layer,2,2,M,M,0.748744
W1,ETTh2,cka_heatmap,336,13,last_layer,2,3,M,M,0.726113
W1,ETTh2,cka_heatmap,336,13,last_layer,2,4,M,D,0.709902
W1,ETTh2,cka_heatmap,336,13,last_layer,2,5,M,D,0.714807
W1,ETTh2,cka_heatmap,336,13,last_layer,2,6,M,D,0.681754
W1,ETTh2,cka_heatmap,336,13,last_layer,3,3,M,M,0.725556
W1,ETTh2,cka_heatmap,336,13,last_layer,3,4,M,D,0.709441
W1,ETTh2,cka_heatmap,336,13,last_layer,3,5,M,D,0.715782
W1,ETTh2,cka_heatmap,336,13,last_layer,3,6,M,D,0.68363
W1,ETTh2,cka_heatmap,336,13,last_layer,4,4,D,D,0.71294
W1,ETTh2,cka_heatmap,336,13,last_layer,4,5,D,D,0.718884
W1,ETTh2,cka_heatmap,336,13,last_layer,4,6,D,D,0.686228
W1,ETTh2,cka_heatmap,336,13,last_layer,5,5,D,D,0.721996
W1,ETTh2,cka_heatmap,336,13,last_layer,5,6,D,D,0.689272
W1,ETTh2,cka_heatmap,336,13,last_layer,6,6,D,D,0.691469
W1,ETTh2,cka_heatmap,336,17,per_layer,0,0,S,S,0.947449
W1,ETTh2,cka_heatmap,336,17,per_layer,0,1,S,S,0.894757
W1,ETTh2,cka_heatmap,336,17,per_layer,0,2,S,M,0.857962
W1,ETTh2,cka_heatmap,336,17,per_layer,0,3,S,M,0.82545
W1,ETTh2,cka_heatmap,336,17,per_layer,0,4,S,D,0.7959
W1,ETTh2,cka_heatmap,336,17,per_layer,0,5,S,D,0.743208
W1,ETTh2,cka_heatmap,336,17,per_layer,0,6,S,D,0.676258
W1,ETTh2,cka_heatmap,336,17,per_layer,1,1,S,S,0.923524
W1,ETTh2,cka_heatmap,336,17,per_layer,1,2,S,M,0.899809
W1,ETTh2,cka_heatmap,336,17,per_layer,1,3,S,M,0.875592
W1,ETTh2,cka_heatmap,336,17,per_layer,1,4,S,D,0.848154
W1,ETTh2,cka_heatmap,336,17,per_layer,1,5,S,D,0.797451
W1,ETTh2,cka_heatmap,336,17,per_layer,1,6,S,D,0.735958
W1,ETTh2,cka_heatmap,336,17,per_layer,2,2,M,M,0.934674
W1,ETTh2,cka_heatmap,336,17,per_layer,2,3,M,M,0.916111
W1,ETTh2,cka_heatmap,336,17,per_layer,2,4,M,D,0.893222
W1,ETTh2,cka_heatmap,336,17,per_layer,2,5,M,D,0.847304
W1,ETTh2,cka_heatmap,336,17,per_layer,2,6,M,D,0.788378
W1,ETTh2,cka_heatmap,336,17,per_layer,3,3,M,M,0.942472
W1,ETTh2,cka_heatmap,336,17,per_layer,3,4,M,D,0.932491
W1,ETTh2,cka_heatmap,336,17,per_layer,3,5,M,D,0.898057
W1,ETTh2,cka_heatmap,336,17,per_layer,3,6,M,D,0.846374
W1,ETTh2,cka_heatmap,336,17,per_layer,4,4,D,D,0.949809
W1,ETTh2,cka_heatmap,336,17,per_layer,4,5,D,D,0.92982
W1,ETTh2,cka_heatmap,336,17,per_layer,4,6,D,D,0.884503
W1,ETTh2,cka_heatmap,336,17,per_layer,5,5,D,D,0.932471
W1,ETTh2,cka_heatmap,336,17,per_layer,5,6,D,D,0.895516
W1,ETTh2,cka_heatmap,336,17,per_layer,6,6,D,D,0.897137
W1,ETTh2,cka_heatmap,336,17,last_layer,0,0,S,S,0.948006
W1,ETTh2,cka_heatmap,336,17,last_layer,0,1,S,S,0.82451
W1,ETTh2,cka_heatmap,336,17,last_layer,0,2,S,M,0.738996
W1,ETTh2,cka_heatmap,336,17,last_layer,0,3,S,M,0.751685
W1,ETTh2,cka_heatmap,336,17,last_layer,0,4,S,D,0.794854
W1,ETTh2,cka_heatmap,336,17,last_layer,0,5,S,D,0.814411
W1,ETTh2,cka_heatmap,336,17,last_layer,0,6,S,D,0.771534
W1,ETTh2,cka_heatmap,336,17,last_layer,1,1,S,S,0.824275
W1,ETTh2,cka_heatmap,336,17,last_layer,1,2,S,M,0.739256
W1,ETTh2,cka_heatmap,336,17,last_layer,1,3,S,M,0.752216
W1,ETTh2,cka_heatmap,336,17,last_layer,1,4,S,D,0.793863
W1,ETTh2,cka_heatmap,336,17,last_layer,1,5,S,D,0.80978
W1,ETTh2,cka_heatmap,336,17,last_layer,1,6,S,D,0.764938
W1,ETTh2,cka_heatmap,336,17,last_layer,2,2,M,M,0.741047
W1,ETTh2,cka_heatmap,336,17,last_layer,2,3,M,M,0.753346
W1,ETTh2,cka_heatmap,336,17,last_layer,2,4,M,D,0.795604
W1,ETTh2,cka_heatmap,336,17,last_layer,2,5,M,D,0.810511
W1,ETTh2,cka_heatmap,336,17,last_layer,2,6,M,D,0.76417
W1,ETTh2,cka_heatmap,336,17,last_layer,3,3,M,M,0.754182
W1,ETTh2,cka_heatmap,336,17,last_layer,3,4,M,D,0.798697
W1,ETTh2,cka_heatmap,336,17,last_layer,3,5,M,D,0.816031
W1,ETTh2,cka_heatmap,336,17,last_layer,3,6,M,D,0.770488
W1,ETTh2,cka_heatmap,336,17,last_layer,4,4,D,D,0.803965
W1,ETTh2,cka_heatmap,336,17,last_layer,4,5,D,D,0.822424
W1,ETTh2,cka_heatmap,336,17,last_layer,4,6,D,D,0.776619
W1,ETTh2,cka_heatmap,336,17,last_layer,5,5,D,D,0.813886
W1,ETTh2,cka_heatmap,336,17,last_layer,5,6,D,D,0.769183
W1,ETTh2,cka_heatmap,336,17,last_layer,6,6,D,D,0.761605
W1,ETTh2,cka_heatmap,336,19,per_layer,0,0,S,S,0.906656
W1,ETTh2,cka_heatmap,336,19,per_layer,0,1,S,S,0.835085
W1,ETTh2,cka_heatmap,336,19,per_layer,0,2,S,M,0.831676
W1,ETTh2,cka_heatmap,336,19,per_layer,0,3,S,M,0.804755
W1,ETTh2,cka_heatmap,336,19,per_layer,0,4,S,D,0.745073
W1,ETTh2,cka_heatmap,336,19,per_layer,0,5,S,D,0.712675
W1,ETTh2,cka_heatmap,336,19,per_layer,0,6,S,D,0.633329
W1,ETTh2,cka_heatmap,336,19,per_layer,1,1,S,S,0.875698
W1,ETTh2,cka_heatmap,336,19,per_layer,1,2,S,M,0.879325
W1,ETTh2,cka_heatmap,336,19,per_layer,1,3,S,M,0.85969
W1,ETTh2,cka_heatmap,336,19,per_layer,1,4,S,D,0.806315
W1,ETTh2,cka_heatmap,336,19,per_layer,1,5,S,D,0.77546
W1,ETTh2,cka_heatmap,336,19,per_layer,1,6,S,D,0.699435
W1,ETTh2,cka_heatmap,336,19,per_layer,2,2,M,M,0.921706
W1,ETTh2,cka_heatmap,336,19,per_layer,2,3,M,M,0.911185
W1,ETTh2,cka_heatmap,336,19,per_layer,2,4,M,D,0.868854
W1,ETTh2,cka_heatmap,336,19,per_layer,2,5,M,D,0.840424
W1,ETTh2,cka_heatmap,336,19,per_layer,2,6,M,D,0.768633
W1,ETTh2,cka_heatmap,336,19,per_layer,3,3,M,M,0.946753
W1,ETTh2,cka_heatmap,336,19,per_layer,3,4,M,D,0.923337
W1,ETTh2,cka_heatmap,336,19,per_layer,3,5,M,D,0.90475
W1,ETTh2,cka_heatmap,336,19,per_layer,3,6,M,D,0.845734
W1,ETTh2,cka_heatmap,336,19,per_layer,4,4,D,D,0.943604
W1,ETTh2,cka_heatmap,336,19,per_layer,4,5,D,D,0.930453
W1,ETTh2,cka_heatmap,336,19,per_layer,4,6,D,D,0.880359
W1,ETTh2,cka_heatmap,336,19,per_layer,5,5,D,D,0.933667
W1,ETTh2,cka_heatmap,336,19,per_layer,5,6,D,D,0.89621
W1,ETTh2,cka_heatmap,336,19,per_layer,6,6,D,D,0.894538
W1,ETTh2,cka_heatmap,336,19,last_layer,0,0,S,S,0.903013
W1,ETTh2,cka_heatmap,336,19,last_layer,0,1,S,S,0.743126
W1,ETTh2,cka_heatmap,336,19,last_layer,0,2,S,M,0.693924
W1,ETTh2,cka_heatmap,336,19,last_layer,0,3,S,M,0.679814
W1,ETTh2,cka_heatmap,336,19,last_layer,0,4,S,D,0.683852
W1,ETTh2,cka_heatmap,336,19,last_layer,0,5,S,D,0.681288
W1,ETTh2,cka_heatmap,336,19,last_layer,0,6,S,D,0.701321
W1,ETTh2,cka_heatmap,336,19,last_layer,1,1,S,S,0.741438
W1,ETTh2,cka_heatmap,336,19,last_layer,1,2,S,M,0.693106
W1,ETTh2,cka_heatmap,336,19,last_layer,1,3,S,M,0.678458
W1,ETTh2,cka_heatmap,336,19,last_layer,1,4,S,D,0.682512
W1,ETTh2,cka_heatmap,336,19,last_layer,1,5,S,D,0.67992
W1,ETTh2,cka_heatmap,336,19,last_layer,1,6,S,D,0.699634
W1,ETTh2,cka_heatmap,336,19,last_layer,2,2,M,M,0.692888
W1,ETTh2,cka_heatmap,336,19,last_layer,2,3,M,M,0.677883
W1,ETTh2,cka_heatmap,336,19,last_layer,2,4,M,D,0.681517
W1,ETTh2,cka_heatmap,336,19,last_layer,2,5,M,D,0.679001
W1,ETTh2,cka_heatmap,336,19,last_layer,2,6,M,D,0.69883
W1,ETTh2,cka_heatmap,336,19,last_layer,3,3,M,M,0.684432
W1,ETTh2,cka_heatmap,336,19,last_layer,3,4,M,D,0.687833
W1,ETTh2,cka_heatmap,336,19,last_layer,3,5,M,D,0.685217
W1,ETTh2,cka_heatmap,336,19,last_layer,3,6,M,D,0.703607
W1,ETTh2,cka_heatmap,336,19,last_layer,4,4,D,D,0.689898
W1,ETTh2,cka_heatmap,336,19,last_layer,4,5,D,D,0.686417
W1,ETTh2,cka_heatmap,336,19,last_layer,4,6,D,D,0.703163
W1,ETTh2,cka_heatmap,336,19,last_layer,5,5,D,D,0.684163
W1,ETTh2,cka_heatmap,336,19,last_layer,5,6,D,D,0.702396
W1,ETTh2,cka_heatmap,336,19,last_layer,6,6,D,D,0.699031
W1,ETTh2,cka_heatmap,336,23,per_layer,0,0,S,S,0.92956
W1,ETTh2,cka_heatmap,336,23,per_layer,0,1,S,S,0.894074
W1,ETTh2,cka_heatmap,336,23,per_layer,0,2,S,M,0.865509
W1,ETTh2,cka_heatmap,336,23,per_layer,0,3,S,M,0.825901
W1,ETTh2,cka_heatmap,336,23,per_layer,0,4,S,D,0.769939
W1,ETTh2,cka_heatmap,336,23,per_layer,0,5,S,D,0.715367
W1,ETTh2,cka_heatmap,336,23,per_layer,0,6,S,D,0.652766
W1,ETTh2,cka_heatmap,336,23,per_layer,1,1,S,S,0.926236
W1,ETTh2,cka_heatmap,336,23,per_layer,1,2,S,M,0.904348
W1,ETTh2,cka_heatmap,336,23,per_layer,1,3,S,M,0.8704
W1,ETTh2,cka_heatmap,336,23,per_layer,1,4,S,D,0.820199
W1,ETTh2,cka_heatmap,336,23,per_layer,1,5,S,D,0.765954
W1,ETTh2,cka_heatmap,336,23,per_layer,1,6,S,D,0.709033
W1,ETTh2,cka_heatmap,336,23,per_layer,2,2,M,M,0.938454
W1,ETTh2,cka_heatmap,336,23,per_layer,2,3,M,M,0.914427
W1,ETTh2,cka_heatmap,336,23,per_layer,2,4,M,D,0.878067
W1,ETTh2,cka_heatmap,336,23,per_layer,2,5,M,D,0.83518
W1,ETTh2,cka_heatmap,336,23,per_layer,2,6,M,D,0.788947
W1,ETTh2,cka_heatmap,336,23,per_layer,3,3,M,M,0.934306
W1,ETTh2,cka_heatmap,336,23,per_layer,3,4,M,D,0.916216
W1,ETTh2,cka_heatmap,336,23,per_layer,3,5,M,D,0.879631
W1,ETTh2,cka_heatmap,336,23,per_layer,3,6,M,D,0.842661
W1,ETTh2,cka_heatmap,336,23,per_layer,4,4,D,D,0.941993
W1,ETTh2,cka_heatmap,336,23,per_layer,4,5,D,D,0.915647
W1,ETTh2,cka_heatmap,336,23,per_layer,4,6,D,D,0.886583
W1,ETTh2,cka_heatmap,336,23,per_layer,5,5,D,D,0.931009
W1,ETTh2,cka_heatmap,336,23,per_layer,5,6,D,D,0.912337
W1,ETTh2,cka_heatmap,336,23,per_layer,6,6,D,D,0.915433
W1,ETTh2,cka_heatmap,336,23,last_layer,0,0,S,S,0.929111
W1,ETTh2,cka_heatmap,336,23,last_layer,0,1,S,S,0.807405
W1,ETTh2,cka_heatmap,336,23,last_layer,0,2,S,M,0.758264
W1,ETTh2,cka_heatmap,336,23,last_layer,0,3,S,M,0.765271
W1,ETTh2,cka_heatmap,336,23,last_layer,0,4,S,D,0.788519
W1,ETTh2,cka_heatmap,336,23,last_layer,0,5,S,D,0.789319
W1,ETTh2,cka_heatmap,336,23,last_layer,0,6,S,D,0.777878
W1,ETTh2,cka_heatmap,336,23,last_layer,1,1,S,S,0.815043
W1,ETTh2,cka_heatmap,336,23,last_layer,1,2,S,M,0.765981
W1,ETTh2,cka_heatmap,336,23,last_layer,1,3,S,M,0.773138
W1,ETTh2,cka_heatmap,336,23,last_layer,1,4,S,D,0.796601
W1,ETTh2,cka_heatmap,336,23,last_layer,1,5,S,D,0.796887
W1,ETTh2,cka_heatmap,336,23,last_layer,1,6,S,D,0.784934
W1,ETTh2,cka_heatmap,336,23,last_layer,2,2,M,M,0.76314
W1,ETTh2,cka_heatmap,336,23,last_layer,2,3,M,M,0.769685
W1,ETTh2,cka_heatmap,336,23,last_layer,2,4,M,D,0.793122
W1,ETTh2,cka_heatmap,336,23,last_layer,2,5,M,D,0.792601
W1,ETTh2,cka_heatmap,336,23,last_layer,2,6,M,D,0.779981
W1,ETTh2,cka_heatmap,336,23,last_layer,3,3,M,M,0.772119
W1,ETTh2,cka_heatmap,336,23,last_layer,3,4,M,D,0.79641
W1,ETTh2,cka_heatmap,336,23,last_layer,3,5,M,D,0.796848
W1,ETTh2,cka_heatmap,336,23,last_layer,3,6,M,D,0.784202
W1,ETTh2,cka_heatmap,336,23,last_layer,4,4,D,D,0.794519
W1,ETTh2,cka_heatmap,336,23,last_layer,4,5,D,D,0.794179
W1,ETTh2,cka_heatmap,336,23,last_layer,4,6,D,D,0.781509
W1,ETTh2,cka_heatmap,336,23,last_layer,5,5,D,D,0.785711
W1,ETTh2,cka_heatmap,336,23,last_layer,5,6,D,D,0.773535
W1,ETTh2,cka_heatmap,336,23,last_layer,6,6,D,D,0.769521
W1,ETTh2,cka_heatmap,720,42,per_layer,0,0,S,S,0.911145
W1,ETTh2,cka_heatmap,720,42,per_layer,0,1,S,S,0.80791
W1,ETTh2,cka_heatmap,720,42,per_layer,0,2,S,M,0.827916
W1,ETTh2,cka_heatmap,720,42,per_layer,0,3,S,M,0.83014
W1,ETTh2,cka_heatmap,720,42,per_layer,0,4,S,D,0.769614
W1,ETTh2,cka_heatmap,720,42,per_layer,0,5,S,D,0.711011
W1,ETTh2,cka_heatmap,720,42,per_layer,0,6,S,D,0.633233
W1,ETTh2,cka_heatmap,720,42,per_layer,1,1,S,S,0.84734
W1,ETTh2,cka_heatmap,720,42,per_layer,1,2,S,M,0.866748
W1,ETTh2,cka_heatmap,720,42,per_layer,1,3,S,M,0.868533
W1,ETTh2,cka_heatmap,720,42,per_layer,1,4,S,D,0.816099
W1,ETTh2,cka_heatmap,720,42,per_layer,1,5,S,D,0.764932
W1,ETTh2,cka_heatmap,720,42,per_layer,1,6,S,D,0.690493
W1,ETTh2,cka_heatmap,720,42,per_layer,2,2,M,M,0.903592
W1,ETTh2,cka_heatmap,720,42,per_layer,2,3,M,M,0.909391
W1,ETTh2,cka_heatmap,720,42,per_layer,2,4,M,D,0.872155
W1,ETTh2,cka_heatmap,720,42,per_layer,2,5,M,D,0.834583
W1,ETTh2,cka_heatmap,720,42,per_layer,2,6,M,D,0.76928
W1,ETTh2,cka_heatmap,720,42,per_layer,3,3,M,M,0.930521
W1,ETTh2,cka_heatmap,720,42,per_layer,3,4,M,D,0.914553
W1,ETTh2,cka_heatmap,720,42,per_layer,3,5,M,D,0.89608
W1,ETTh2,cka_heatmap,720,42,per_layer,3,6,M,D,0.847586
W1,ETTh2,cka_heatmap,720,42,per_layer,4,4,D,D,0.925202
W1,ETTh2,cka_heatmap,720,42,per_layer,4,5,D,D,0.922582
W1,ETTh2,cka_heatmap,720,42,per_layer,4,6,D,D,0.889524
W1,ETTh2,cka_heatmap,720,42,per_layer,5,5,D,D,0.927895
W1,ETTh2,cka_heatmap,720,42,per_layer,5,6,D,D,0.916153
W1,ETTh2,cka_heatmap,720,42,per_layer,6,6,D,D,0.917577
W1,ETTh2,cka_heatmap,720,42,last_layer,0,0,S,S,0.910453
W1,ETTh2,cka_heatmap,720,42,last_layer,0,1,S,S,0.665881
W1,ETTh2,cka_heatmap,720,42,last_layer,0,2,S,M,0.572219
W1,ETTh2,cka_heatmap,720,42,last_layer,0,3,S,M,0.556248
W1,ETTh2,cka_heatmap,720,42,last_layer,0,4,S,D,0.521142
W1,ETTh2,cka_heatmap,720,42,last_layer,0,5,S,D,0.522942
W1,ETTh2,cka_heatmap,720,42,last_layer,0,6,S,D,0.507031
W1,ETTh2,cka_heatmap,720,42,last_layer,1,1,S,S,0.676604
W1,ETTh2,cka_heatmap,720,42,last_layer,1,2,S,M,0.583597
W1,ETTh2,cka_heatmap,720,42,last_layer,1,3,S,M,0.568111
W1,ETTh2,cka_heatmap,720,42,last_layer,1,4,S,D,0.532812
W1,ETTh2,cka_heatmap,720,42,last_layer,1,5,S,D,0.533773
W1,ETTh2,cka_heatmap,720,42,last_layer,1,6,S,D,0.517241
W1,ETTh2,cka_heatmap,720,42,last_layer,2,2,M,M,0.603358
W1,ETTh2,cka_heatmap,720,42,last_layer,2,3,M,M,0.588414
W1,ETTh2,cka_heatmap,720,42,last_layer,2,4,M,D,0.553691
W1,ETTh2,cka_heatmap,720,42,last_layer,2,5,M,D,0.55407
W1,ETTh2,cka_heatmap,720,42,last_layer,2,6,M,D,0.537485
W1,ETTh2,cka_heatmap,720,42,last_layer,3,3,M,M,0.603646
W1,ETTh2,cka_heatmap,720,42,last_layer,3,4,M,D,0.56958
W1,ETTh2,cka_heatmap,720,42,last_layer,3,5,M,D,0.569586
W1,ETTh2,cka_heatmap,720,42,last_layer,3,6,M,D,0.553096
W1,ETTh2,cka_heatmap,720,42,last_layer,4,4,D,D,0.586898
W1,ETTh2,cka_heatmap,720,42,last_layer,4,5,D,D,0.586594
W1,ETTh2,cka_heatmap,720,42,last_layer,4,6,D,D,0.569047
W1,ETTh2,cka_heatmap,720,42,last_layer,5,5,D,D,0.604693
W1,ETTh2,cka_heatmap,720,42,last_layer,5,6,D,D,0.586363
W1,ETTh2,cka_heatmap,720,42,last_layer,6,6,D,D,0.596334
W1,ETTh2,cka_heatmap,720,2,per_layer,0,0,S,S,0.885612
W1,ETTh2,cka_heatmap,720,2,per_layer,0,1,S,S,0.740045
W1,ETTh2,cka_heatmap,720,2,per_layer,0,2,S,M,0.786459
W1,ETTh2,cka_heatmap,720,2,per_layer,0,3,S,M,0.769505
W1,ETTh2,cka_heatmap,720,2,per_layer,0,4,S,D,0.757369
W1,ETTh2,cka_heatmap,720,2,per_layer,0,5,S,D,0.711367
W1,ETTh2,cka_heatmap,720,2,per_layer,0,6,S,D,0.643653
W1,ETTh2,cka_heatmap,720,2,per_layer,1,1,S,S,0.795531
W1,ETTh2,cka_heatmap,720,2,per_layer,1,2,S,M,0.841737
W1,ETTh2,cka_heatmap,720,2,per_layer,1,3,S,M,0.830477
W1,ETTh2,cka_heatmap,720,2,per_layer,1,4,S,D,0.820361
W1,ETTh2,cka_heatmap,720,2,per_layer,1,5,S,D,0.779972
W1,ETTh2,cka_heatmap,720,2,per_layer,1,6,S,D,0.717096
W1,ETTh2,cka_heatmap,720,2,per_layer,2,2,M,M,0.885189
W1,ETTh2,cka_heatmap,720,2,per_layer,2,3,M,M,0.883944
W1,ETTh2,cka_heatmap,720,2,per_layer,2,4,M,D,0.880246
W1,ETTh2,cka_heatmap,720,2,per_layer,2,5,M,D,0.84933
W1,ETTh2,cka_heatmap,720,2,per_layer,2,6,M,D,0.789338
W1,ETTh2,cka_heatmap,720,2,per_layer,3,3,M,M,0.922144
W1,ETTh2,cka_heatmap,720,2,per_layer,3,4,M,D,0.926717
W1,ETTh2,cka_heatmap,720,2,per_layer,3,5,M,D,0.903661
W1,ETTh2,cka_heatmap,720,2,per_layer,3,6,M,D,0.862838
W1,ETTh2,cka_heatmap,720,2,per_layer,4,4,D,D,0.932763
W1,ETTh2,cka_heatmap,720,2,per_layer,4,5,D,D,0.925007
W1,ETTh2,cka_heatmap,720,2,per_layer,4,6,D,D,0.898735
W1,ETTh2,cka_heatmap,720,2,per_layer,5,5,D,D,0.932343
W1,ETTh2,cka_heatmap,720,2,per_layer,5,6,D,D,0.915837
W1,ETTh2,cka_heatmap,720,2,per_layer,6,6,D,D,0.917882
W1,ETTh2,cka_heatmap,720,2,last_layer,0,0,S,S,0.88547
W1,ETTh2,cka_heatmap,720,2,last_layer,0,1,S,S,0.628534
W1,ETTh2,cka_heatmap,720,2,last_layer,0,2,S,M,0.539967
W1,ETTh2,cka_heatmap,720,2,last_layer,0,3,S,M,0.497031
W1,ETTh2,cka_heatmap,720,2,last_layer,0,4,S,D,0.482448
W1,ETTh2,cka_heatmap,720,2,last_layer,0,5,S,D,0.493259
W1,ETTh2,cka_heatmap,720,2,last_layer,0,6,S,D,0.477952
W1,ETTh2,cka_heatmap,720,2,last_layer,1,1,S,S,0.643402
W1,ETTh2,cka_heatmap,720,2,last_layer,1,2,S,M,0.555585
W1,ETTh2,cka_heatmap,720,2,last_layer,1,3,S,M,0.513334
W1,ETTh2,cka_heatmap,720,2,last_layer,1,4,S,D,0.498627
W1,ETTh2,cka_heatmap,720,2,last_layer,1,5,S,D,0.508461
W1,ETTh2,cka_heatmap,720,2,last_layer,1,6,S,D,0.492663
W1,ETTh2,cka_heatmap,720,2,last_layer,2,2,M,M,0.569637
W1,ETTh2,cka_heatmap,720,2,last_layer,2,3,M,M,0.527386
W1,ETTh2,cka_heatmap,720,2,last_layer,2,4,M,D,0.512633
W1,ETTh2,cka_heatmap,720,2,last_layer,2,5,M,D,0.521715
W1,ETTh2,cka_heatmap,720,2,last_layer,2,6,M,D,0.505548
W1,ETTh2,cka_heatmap,720,2,last_layer,3,3,M,M,0.533919
