experiment_type,dataset,plot_type,horizon,seed,mode,cnn_layer,gru_layer,cnn_depth_bin,gru_depth_bin,cka_value
W1,ETTm1,cka_heatmap,192,23,per_layer,0,0,S,S,0.994275
W1,ETTm1,cka_heatmap,192,23,per_layer,0,1,S,S,0.976918
W1,ETTm1,cka_heatmap,192,23,per_layer,0,2,S,M,0.973826
W1,ETTm1,cka_heatmap,192,23,per_layer,0,3,S,M,0.968286
W1,ETTm1,cka_heatmap,192,23,per_layer,0,4,S,D,0.949758
W1,ETTm1,cka_heatmap,192,23,per_layer,0,5,S,D,0.936936
W1,ETTm1,cka_heatmap,192,23,per_layer,0,6,S,D,0.930104
W1,ETTm1,cka_heatmap,192,23,per_layer,1,1,S,S,0.985373
W1,ETTm1,cka_heatmap,192,23,per_layer,1,2,S,M,0.982285
W1,ETTm1,cka_heatmap,192,23,per_layer,1,3,S,M,0.977272
W1,ETTm1,cka_heatmap,192,23,per_layer,1,4,S,D,0.960946
W1,ETTm1,cka_heatmap,192,23,per_layer,1,5,S,D,0.94976
W1,ETTm1,cka_heatmap,192,23,per_layer,1,6,S,D,0.941777
W1,ETTm1,cka_heatmap,192,23,per_layer,2,2,M,M,0.990509
W1,ETTm1,cka_heatmap,192,23,per_layer,2,3,M,M,0.986889
W1,ETTm1,cka_heatmap,192,23,per_layer,2,4,M,D,0.974852
W1,ETTm1,cka_heatmap,192,23,per_layer,2,5,M,D,0.965984
W1,ETTm1,cka_heatmap,192,23,per_layer,2,6,M,D,0.956239
W1,ETTm1,cka_heatmap,192,23,per_layer,3,3,M,M,0.992377
W1,ETTm1,cka_heatmap,192,23,per_layer,3,4,M,D,0.983966
W1,ETTm1,cka_heatmap,192,23,per_layer,3,5,M,D,0.976423
W1,ETTm1,cka_heatmap,192,23,per_layer,3,6,M,D,0.965263
W1,ETTm1,cka_heatmap,192,23,per_layer,4,4,D,D,0.990069
W1,ETTm1,cka_heatmap,192,23,per_layer,4,5,D,D,0.986401
W1,ETTm1,cka_heatmap,192,23,per_layer,4,6,D,D,0.974114
W1,ETTm1,cka_heatmap,192,23,per_layer,5,5,D,D,0.988641
W1,ETTm1,cka_heatmap,192,23,per_layer,5,6,D,D,0.978011
W1,ETTm1,cka_heatmap,192,23,per_layer,6,6,D,D,0.963619
W1,ETTm1,cka_heatmap,192,23,last_layer,0,0,S,S,0.98987
W1,ETTm1,cka_heatmap,192,23,last_layer,0,1,S,S,0.962336
W1,ETTm1,cka_heatmap,192,23,last_layer,0,2,S,M,0.950894
W1,ETTm1,cka_heatmap,192,23,last_layer,0,3,S,M,0.957922
W1,ETTm1,cka_heatmap,192,23,last_layer,0,4,S,D,0.971785
W1,ETTm1,cka_heatmap,192,23,last_layer,0,5,S,D,0.96991
W1,ETTm1,cka_heatmap,192,23,last_layer,0,6,S,D,0.940573
W1,ETTm1,cka_heatmap,192,23,last_layer,1,1,S,S,0.962596
W1,ETTm1,cka_heatmap,192,23,last_layer,1,2,S,M,0.951131
W1,ETTm1,cka_heatmap,192,23,last_layer,1,3,S,M,0.957641
W1,ETTm1,cka_heatmap,192,23,last_layer,1,4,S,D,0.971655
W1,ETTm1,cka_heatmap,192,23,last_layer,1,5,S,D,0.969563
W1,ETTm1,cka_heatmap,192,23,last_layer,1,6,S,D,0.939403
W1,ETTm1,cka_heatmap,192,23,last_layer,2,2,M,M,0.949658
W1,ETTm1,cka_heatmap,192,23,last_layer,2,3,M,M,0.95618
W1,ETTm1,cka_heatmap,192,23,last_layer,2,4,M,D,0.970697
W1,ETTm1,cka_heatmap,192,23,last_layer,2,5,M,D,0.969044
W1,ETTm1,cka_heatmap,192,23,last_layer,2,6,M,D,0.939419
W1,ETTm1,cka_heatmap,192,23,last_layer,3,3,M,M,0.954413
W1,ETTm1,cka_heatmap,192,23,last_layer,3,4,M,D,0.969379
W1,ETTm1,cka_heatmap,192,23,last_layer,3,5,M,D,0.968026
W1,ETTm1,cka_heatmap,192,23,last_layer,3,6,M,D,0.938628
W1,ETTm1,cka_heatmap,192,23,last_layer,4,4,D,D,0.966786
W1,ETTm1,cka_heatmap,192,23,last_layer,4,5,D,D,0.965111
W1,ETTm1,cka_heatmap,192,23,last_layer,4,6,D,D,0.935159
W1,ETTm1,cka_heatmap,192,23,last_layer,5,5,D,D,0.96246
W1,ETTm1,cka_heatmap,192,23,last_layer,5,6,D,D,0.93356
W1,ETTm1,cka_heatmap,192,23,last_layer,6,6,D,D,0.930042
W1,ETTm1,cka_heatmap,336,42,per_layer,0,0,S,S,0.995225
W1,ETTm1,cka_heatmap,336,42,per_layer,0,1,S,S,0.965388
W1,ETTm1,cka_heatmap,336,42,per_layer,0,2,S,M,0.957973
W1,ETTm1,cka_heatmap,336,42,per_layer,0,3,S,M,0.931121
W1,ETTm1,cka_heatmap,336,42,per_layer,0,4,S,D,0.888968
W1,ETTm1,cka_heatmap,336,42,per_layer,0,5,S,D,0.845872
W1,ETTm1,cka_heatmap,336,42,per_layer,0,6,S,D,0.738649
W1,ETTm1,cka_heatmap,336,42,per_layer,1,1,S,S,0.990049
W1,ETTm1,cka_heatmap,336,42,per_layer,1,2,S,M,0.985648
W1,ETTm1,cka_heatmap,336,42,per_layer,1,3,S,M,0.967025
W1,ETTm1,cka_heatmap,336,42,per_layer,1,4,S,D,0.935943
W1,ETTm1,cka_heatmap,336,42,per_layer,1,5,S,D,0.895748
W1,ETTm1,cka_heatmap,336,42,per_layer,1,6,S,D,0.799864
W1,ETTm1,cka_heatmap,336,42,per_layer,2,2,M,M,0.991817
W1,ETTm1,cka_heatmap,336,42,per_layer,2,3,M,M,0.980417
W1,ETTm1,cka_heatmap,336,42,per_layer,2,4,M,D,0.964562
W1,ETTm1,cka_heatmap,336,42,per_layer,2,5,M,D,0.935132
W1,ETTm1,cka_heatmap,336,42,per_layer,2,6,M,D,0.847811
W1,ETTm1,cka_heatmap,336,42,per_layer,3,3,M,M,0.98098
W1,ETTm1,cka_heatmap,336,42,per_layer,3,4,M,D,0.973932
W1,ETTm1,cka_heatmap,336,42,per_layer,3,5,M,D,0.952566
W1,ETTm1,cka_heatmap,336,42,per_layer,3,6,M,D,0.873596
W1,ETTm1,cka_heatmap,336,42,per_layer,4,4,D,D,0.979053
W1,ETTm1,cka_heatmap,336,42,per_layer,4,5,D,D,0.966425
W1,ETTm1,cka_heatmap,336,42,per_layer,4,6,D,D,0.896251
W1,ETTm1,cka_heatmap,336,42,per_layer,5,5,D,D,0.975496
W1,ETTm1,cka_heatmap,336,42,per_layer,5,6,D,D,0.9211
W1,ETTm1,cka_heatmap,336,42,per_layer,6,6,D,D,0.926026
W1,ETTm1,cka_heatmap,336,42,last_layer,0,0,S,S,0.993826
W1,ETTm1,cka_heatmap,336,42,last_layer,0,1,S,S,0.980213
W1,ETTm1,cka_heatmap,336,42,last_layer,0,2,S,M,0.981593
W1,ETTm1,cka_heatmap,336,42,last_layer,0,3,S,M,0.983144
W1,ETTm1,cka_heatmap,336,42,last_layer,0,4,S,D,0.984117
W1,ETTm1,cka_heatmap,336,42,last_layer,0,5,S,D,0.977808
W1,ETTm1,cka_heatmap,336,42,last_layer,0,6,S,D,0.946369
W1,ETTm1,cka_heatmap,336,42,last_layer,1,1,S,S,0.980144
W1,ETTm1,cka_heatmap,336,42,last_layer,1,2,S,M,0.98165
W1,ETTm1,cka_heatmap,336,42,last_layer,1,3,S,M,0.983342
W1,ETTm1,cka_heatmap,336,42,last_layer,1,4,S,D,0.984187
W1,ETTm1,cka_heatmap,336,42,last_layer,1,5,S,D,0.977905
W1,ETTm1,cka_heatmap,336,42,last_layer,1,6,S,D,0.946184
W1,ETTm1,cka_heatmap,336,42,last_layer,2,2,M,M,0.98327
W1,ETTm1,cka_heatmap,336,42,last_layer,2,3,M,M,0.985042
W1,ETTm1,cka_heatmap,336,42,last_layer,2,4,M,D,0.98541
W1,ETTm1,cka_heatmap,336,42,last_layer,2,5,M,D,0.97872
W1,ETTm1,cka_heatmap,336,42,last_layer,2,6,M,D,0.946696
W1,ETTm1,cka_heatmap,336,42,last_layer,3,3,M,M,0.985428
W1,ETTm1,cka_heatmap,336,42,last_layer,3,4,M,D,0.985818
W1,ETTm1,cka_heatmap,336,42,last_layer,3,5,M,D,0.979334
W1,ETTm1,cka_heatmap,336,42,last_layer,3,6,M,D,0.947562
W1,ETTm1,cka_heatmap,336,42,last_layer,4,4,D,D,0.984961
W1,ETTm1,cka_heatmap,336,42,last_layer,4,5,D,D,0.97909
W1,ETTm1,cka_heatmap,336,42,last_layer,4,6,D,D,0.947842
W1,ETTm1,cka_heatmap,336,42,last_layer,5,5,D,D,0.976932
W1,ETTm1,cka_heatmap,336,42,last_layer,5,6,D,D,0.944708
W1,ETTm1,cka_heatmap,336,42,last_layer,6,6,D,D,0.944229
W1,ETTm1,cka_heatmap,336,2,per_layer,0,0,S,S,0.992243
W1,ETTm1,cka_heatmap,336,2,per_layer,0,1,S,S,0.970756
W1,ETTm1,cka_heatmap,336,2,per_layer,0,2,S,M,0.945195
W1,ETTm1,cka_heatmap,336,2,per_layer,0,3,S,M,0.924982
W1,ETTm1,cka_heatmap,336,2,per_layer,0,4,S,D,0.883902
W1,ETTm1,cka_heatmap,336,2,per_layer,0,5,S,D,0.874386
W1,ETTm1,cka_heatmap,336,2,per_layer,0,6,S,D,0.760802
W1,ETTm1,cka_heatmap,336,2,per_layer,1,1,S,S,0.99165
W1,ETTm1,cka_heatmap,336,2,per_layer,1,2,S,M,0.977322
W1,ETTm1,cka_heatmap,336,2,per_layer,1,3,S,M,0.960642
W1,ETTm1,cka_heatmap,336,2,per_layer,1,4,S,D,0.92903
W1,ETTm1,cka_heatmap,336,2,per_layer,1,5,S,D,0.914536
W1,ETTm1,cka_heatmap,336,2,per_layer,1,6,S,D,0.814159
W1,ETTm1,cka_heatmap,336,2,per_layer,2,2,M,M,0.99208
W1,ETTm1,cka_heatmap,336,2,per_layer,2,3,M,M,0.982264
W1,ETTm1,cka_heatmap,336,2,per_layer,2,4,M,D,0.958275
W1,ETTm1,cka_heatmap,336,2,per_layer,2,5,M,D,0.948817
W1,ETTm1,cka_heatmap,336,2,per_layer,2,6,M,D,0.857344
W1,ETTm1,cka_heatmap,336,2,per_layer,3,3,M,M,0.988343
W1,ETTm1,cka_heatmap,336,2,per_layer,3,4,M,D,0.97146
W1,ETTm1,cka_heatmap,336,2,per_layer,3,5,M,D,0.966791
W1,ETTm1,cka_heatmap,336,2,per_layer,3,6,M,D,0.88426
W1,ETTm1,cka_heatmap,336,2,per_layer,4,4,D,D,0.986342
W1,ETTm1,cka_heatmap,336,2,per_layer,4,5,D,D,0.981925
W1,ETTm1,cka_heatmap,336,2,per_layer,4,6,D,D,0.923421
W1,ETTm1,cka_heatmap,336,2,per_layer,5,5,D,D,0.984466
W1,ETTm1,cka_heatmap,336,2,per_layer,5,6,D,D,0.935225
W1,ETTm1,cka_heatmap,336,2,per_layer,6,6,D,D,0.943398
W1,ETTm1,cka_heatmap,336,2,last_layer,0,0,S,S,0.991997
W1,ETTm1,cka_heatmap,336,2,last_layer,0,1,S,S,0.9743
W1,ETTm1,cka_heatmap,336,2,last_layer,0,2,S,M,0.968602
W1,ETTm1,cka_heatmap,336,2,last_layer,0,3,S,M,0.975589
W1,ETTm1,cka_heatmap,336,2,last_layer,0,4,S,D,0.981799
W1,ETTm1,cka_heatmap,336,2,last_layer,0,5,S,D,0.973151
W1,ETTm1,cka_heatmap,336,2,last_layer,0,6,S,D,0.929709
W1,ETTm1,cka_heatmap,336,2,last_layer,1,1,S,S,0.975964
W1,ETTm1,cka_heatmap,336,2,last_layer,1,2,S,M,0.970404
W1,ETTm1,cka_heatmap,336,2,last_layer,1,3,S,M,0.97651
W1,ETTm1,cka_heatmap,336,2,last_layer,1,4,S,D,0.982045
W1,ETTm1,cka_heatmap,336,2,last_layer,1,5,S,D,0.972877
W1,ETTm1,cka_heatmap,336,2,last_layer,1,6,S,D,0.929465
W1,ETTm1,cka_heatmap,336,2,last_layer,2,2,M,M,0.971986
W1,ETTm1,cka_heatmap,336,2,last_layer,2,3,M,M,0.976953
W1,ETTm1,cka_heatmap,336,2,last_layer,2,4,M,D,0.980876
W1,ETTm1,cka_heatmap,336,2,last_layer,2,5,M,D,0.969415
W1,ETTm1,cka_heatmap,336,2,last_layer,2,6,M,D,0.923485
W1,ETTm1,cka_heatmap,336,2,last_layer,3,3,M,M,0.976853
W1,ETTm1,cka_heatmap,336,2,last_layer,3,4,M,D,0.980083
W1,ETTm1,cka_heatmap,336,2,last_layer,3,5,M,D,0.968058
W1,ETTm1,cka_heatmap,336,2,last_layer,3,6,M,D,0.921926
W1,ETTm1,cka_heatmap,336,2,last_layer,4,4,D,D,0.979504
W1,ETTm1,cka_heatmap,336,2,last_layer,4,5,D,D,0.967582
W1,ETTm1,cka_heatmap,336,2,last_layer,4,6,D,D,0.921603
W1,ETTm1,cka_heatmap,336,2,last_layer,5,5,D,D,0.967565
W1,ETTm1,cka_heatmap,336,2,last_layer,5,6,D,D,0.922171
W1,ETTm1,cka_heatmap,336,2,last_layer,6,6,D,D,0.925201
W1,ETTm1,cka_heatmap,336,3,per_layer,0,0,S,S,0.994433
W1,ETTm1,cka_heatmap,336,3,per_layer,0,1,S,S,0.976915
W1,ETTm1,cka_heatmap,336,3,per_layer,0,2,S,M,0.951985
W1,ETTm1,cka_heatmap,336,3,per_layer,0,3,S,M,0.946302
W1,ETTm1,cka_heatmap,336,3,per_layer,0,4,S,D,0.896169
W1,ETTm1,cka_heatmap,336,3,per_layer,0,5,S,D,0.92196
W1,ETTm1,cka_heatmap,336,3,per_layer,0,6,S,D,0.868447
W1,ETTm1,cka_heatmap,336,3,per_layer,1,1,S,S,0.995478
W1,ETTm1,cka_heatmap,336,3,per_layer,1,2,S,M,0.982619
W1,ETTm1,cka_heatmap,336,3,per_layer,1,3,S,M,0.978302
W1,ETTm1,cka_heatmap,336,3,per_layer,1,4,S,D,0.945848
W1,ETTm1,cka_heatmap,336,3,per_layer,1,5,S,D,0.95859
W1,ETTm1,cka_heatmap,336,3,per_layer,1,6,S,D,0.915721
W1,ETTm1,cka_heatmap,336,3,per_layer,2,2,M,M,0.990103
W1,ETTm1,cka_heatmap,336,3,per_layer,2,3,M,M,0.987901
W1,ETTm1,cka_heatmap,336,3,per_layer,2,4,M,D,0.964704
W1,ETTm1,cka_heatmap,336,3,per_layer,2,5,M,D,0.970289
W1,ETTm1,cka_heatmap,336,3,per_layer,2,6,M,D,0.9301
W1,ETTm1,cka_heatmap,336,3,per_layer,3,3,M,M,0.992821
W1,ETTm1,cka_heatmap,336,3,per_layer,3,4,M,D,0.980231
W1,ETTm1,cka_heatmap,336,3,per_layer,3,5,M,D,0.978116
W1,ETTm1,cka_heatmap,336,3,per_layer,3,6,M,D,0.941237
W1,ETTm1,cka_heatmap,336,3,per_layer,4,4,D,D,0.986803
W1,ETTm1,cka_heatmap,336,3,per_layer,4,5,D,D,0.982849
W1,ETTm1,cka_heatmap,336,3,per_layer,4,6,D,D,0.951789
W1,ETTm1,cka_heatmap,336,3,per_layer,5,5,D,D,0.981339
W1,ETTm1,cka_heatmap,336,3,per_layer,5,6,D,D,0.963703
W1,ETTm1,cka_heatmap,336,3,per_layer,6,6,D,D,0.964319
W1,ETTm1,cka_heatmap,336,3,last_layer,0,0,S,S,0.99277
W1,ETTm1,cka_heatmap,336,3,last_layer,0,1,S,S,0.978683
W1,ETTm1,cka_heatmap,336,3,last_layer,0,2,S,M,0.971414
W1,ETTm1,cka_heatmap,336,3,last_layer,0,3,S,M,0.961144
W1,ETTm1,cka_heatmap,336,3,last_layer,0,4,S,D,0.958366
W1,ETTm1,cka_heatmap,336,3,last_layer,0,5,S,D,0.924229
W1,ETTm1,cka_heatmap,336,3,last_layer,0,6,S,D,0.861533
W1,ETTm1,cka_heatmap,336,3,last_layer,1,1,S,S,0.980894
W1,ETTm1,cka_heatmap,336,3,last_layer,1,2,S,M,0.974018
W1,ETTm1,cka_heatmap,336,3,last_layer,1,3,S,M,0.963795
W1,ETTm1,cka_heatmap,336,3,last_layer,1,4,S,D,0.96006
W1,ETTm1,cka_heatmap,336,3,last_layer,1,5,S,D,0.924973
W1,ETTm1,cka_heatmap,336,3,last_layer,1,6,S,D,0.861321
W1,ETTm1,cka_heatmap,336,3,last_layer,2,2,M,M,0.974917
W1,ETTm1,cka_heatmap,336,3,last_layer,2,3,M,M,0.964449
W1,ETTm1,cka_heatmap,336,3,last_layer,2,4,M,D,0.959956
W1,ETTm1,cka_heatmap,336,3,last_layer,2,5,M,D,0.923929
W1,ETTm1,cka_heatmap,336,3,last_layer,2,6,M,D,0.859352
W1,ETTm1,cka_heatmap,336,3,last_layer,3,3,M,M,0.964436
W1,ETTm1,cka_heatmap,336,3,last_layer,3,4,M,D,0.960538
W1,ETTm1,cka_heatmap,336,3,last_layer,3,5,M,D,0.925379
W1,ETTm1,cka_heatmap,336,3,last_layer,3,6,M,D,0.8616
W1,ETTm1,cka_heatmap,336,3,last_layer,4,4,D,D,0.960583
W1,ETTm1,cka_heatmap,336,3,last_layer,4,5,D,D,0.927058
W1,ETTm1,cka_heatmap,336,3,last_layer,4,6,D,D,0.864843
W1,ETTm1,cka_heatmap,336,3,last_layer,5,5,D,D,0.926423
W1,ETTm1,cka_heatmap,336,3,last_layer,5,6,D,D,0.865598
W1,ETTm1,cka_heatmap,336,3,last_layer,6,6,D,D,0.872863
W1,ETTm1,cka_heatmap,336,5,per_layer,0,0,S,S,0.991478
W1,ETTm1,cka_heatmap,336,5,per_layer,0,1,S,S,0.975517
W1,ETTm1,cka_heatmap,336,5,per_layer,0,2,S,M,0.954035
W1,ETTm1,cka_heatmap,336,5,per_layer,0,3,S,M,0.929815
W1,ETTm1,cka_heatmap,336,5,per_layer,0,4,S,D,0.906419
W1,ETTm1,cka_heatmap,336,5,per_layer,0,5,S,D,0.885229
W1,ETTm1,cka_heatmap,336,5,per_layer,0,6,S,D,0.817544
W1,ETTm1,cka_heatmap,336,5,per_layer,1,1,S,S,0.994209
W1,ETTm1,cka_heatmap,336,5,per_layer,1,2,S,M,0.982369
W1,ETTm1,cka_heatmap,336,5,per_layer,1,3,S,M,0.965541
W1,ETTm1,cka_heatmap,336,5,per_layer,1,4,S,D,0.942834
W1,ETTm1,cka_heatmap,336,5,per_layer,1,5,S,D,0.92281
W1,ETTm1,cka_heatmap,336,5,per_layer,1,6,S,D,0.862387
W1,ETTm1,cka_heatmap,336,5,per_layer,2,2,M,M,0.992411
W1,ETTm1,cka_heatmap,336,5,per_layer,2,3,M,M,0.985005
W1,ETTm1,cka_heatmap,336,5,per_layer,2,4,M,D,0.963146
W1,ETTm1,cka_heatmap,336,5,per_layer,2,5,M,D,0.945378
W1,ETTm1,cka_heatmap,336,5,per_layer,2,6,M,D,0.897341
W1,ETTm1,cka_heatmap,336,5,per_layer,3,3,M,M,0.994105
W1,ETTm1,cka_heatmap,336,5,per_layer,3,4,M,D,0.974321
W1,ETTm1,cka_heatmap,336,5,per_layer,3,5,M,D,0.962312
W1,ETTm1,cka_heatmap,336,5,per_layer,3,6,M,D,0.922444
W1,ETTm1,cka_heatmap,336,5,per_layer,4,4,D,D,0.973944
W1,ETTm1,cka_heatmap,336,5,per_layer,4,5,D,D,0.971734
W1,ETTm1,cka_heatmap,336,5,per_layer,4,6,D,D,0.942037
W1,ETTm1,cka_heatmap,336,5,per_layer,5,5,D,D,0.97094
W1,ETTm1,cka_heatmap,336,5,per_layer,5,6,D,D,0.948864
W1,ETTm1,cka_heatmap,336,5,per_layer,6,6,D,D,0.953616
W1,ETTm1,cka_heatmap,336,5,last_layer,0,0,S,S,0.990097
W1,ETTm1,cka_heatmap,336,5,last_layer,0,1,S,S,0.965404
W1,ETTm1,cka_heatmap,336,5,last_layer,0,2,S,M,0.963702
W1,ETTm1,cka_heatmap,336,5,last_layer,0,3,S,M,0.97526
W1,ETTm1,cka_heatmap,336,5,last_layer,0,4,S,D,0.972202
W1,ETTm1,cka_heatmap,336,5,last_layer,0,5,S,D,0.958773
W1,ETTm1,cka_heatmap,336,5,last_layer,0,6,S,D,0.917259
W1,ETTm1,cka_heatmap,336,5,last_layer,1,1,S,S,0.966536
W1,ETTm1,cka_heatmap,336,5,last_layer,1,2,S,M,0.964567
W1,ETTm1,cka_heatmap,336,5,last_layer,1,3,S,M,0.974941
W1,ETTm1,cka_heatmap,336,5,last_layer,1,4,S,D,0.970465
W1,ETTm1,cka_heatmap,336,5,last_layer,1,5,S,D,0.956145
W1,ETTm1,cka_heatmap,336,5,last_layer,1,6,S,D,0.913071
W1,ETTm1,cka_heatmap,336,5,last_layer,2,2,M,M,0.965819
W1,ETTm1,cka_heatmap,336,5,last_layer,2,3,M,M,0.975565
W1,ETTm1,cka_heatmap,336,5,last_layer,2,4,M,D,0.970438
W1,ETTm1,cka_heatmap,336,5,last_layer,2,5,M,D,0.955765
W1,ETTm1,cka_heatmap,336,5,last_layer,2,6,M,D,0.912161
W1,ETTm1,cka_heatmap,336,5,last_layer,3,3,M,M,0.975281
W1,ETTm1,cka_heatmap,336,5,last_layer,3,4,M,D,0.96921
W1,ETTm1,cka_heatmap,336,5,last_layer,3,5,M,D,0.953914
W1,ETTm1,cka_heatmap,336,5,last_layer,3,6,M,D,0.909299
W1,ETTm1,cka_heatmap,336,5,last_layer,4,4,D,D,0.969338
W1,ETTm1,cka_heatmap,336,5,last_layer,4,5,D,D,0.954214
W1,ETTm1,cka_heatmap,336,5,last_layer,4,6,D,D,0.909965
W1,ETTm1,cka_heatmap,336,5,last_layer,5,5,D,D,0.952872
W1,ETTm1,cka_heatmap,336,5,last_layer,5,6,D,D,0.908591
W1,ETTm1,cka_heatmap,336,5,last_layer,6,6,D,D,0.904107
W1,ETTm1,cka_heatmap,336,7,per_layer,0,0,S,S,0.994585
W1,ETTm1,cka_heatmap,336,7,per_layer,0,1,S,S,0.968499
W1,ETTm1,cka_heatmap,336,7,per_layer,0,2,S,M,0.958652
W1,ETTm1,cka_heatmap,336,7,per_layer,0,3,S,M,0.927219
W1,ETTm1,cka_heatmap,336,7,per_layer,0,4,S,D,0.901532
W1,ETTm1,cka_heatmap,336,7,per_layer,0,5,S,D,0.836174
W1,ETTm1,cka_heatmap,336,7,per_layer,0,6,S,D,0.748164
W1,ETTm1,cka_heatmap,336,7,per_layer,1,1,S,S,0.990637
W1,ETTm1,cka_heatmap,336,7,per_layer,1,2,S,M,0.982557
W1,ETTm1,cka_heatmap,336,7,per_layer,1,3,S,M,0.961684
W1,ETTm1,cka_heatmap,336,7,per_layer,1,4,S,D,0.93919
W1,ETTm1,cka_heatmap,336,7,per_layer,1,5,S,D,0.884769
W1,ETTm1,cka_heatmap,336,7,per_layer,1,6,S,D,0.802169
W1,ETTm1,cka_heatmap,336,7,per_layer,2,2,M,M,0.991924
W1,ETTm1,cka_heatmap,336,7,per_layer,2,3,M,M,0.981798
W1,ETTm1,cka_heatmap,336,7,per_layer,2,4,M,D,0.963167
W1,ETTm1,cka_heatmap,336,7,per_layer,2,5,M,D,0.921579
W1,ETTm1,cka_heatmap,336,7,per_layer,2,6,M,D,0.848935
W1,ETTm1,cka_heatmap,336,7,per_layer,3,3,M,M,0.987851
W1,ETTm1,cka_heatmap,336,7,per_layer,3,4,M,D,0.973218
W1,ETTm1,cka_heatmap,336,7,per_layer,3,5,M,D,0.949383
W1,ETTm1,cka_heatmap,336,7,per_layer,3,6,M,D,0.888341
W1,ETTm1,cka_heatmap,336,7,per_layer,4,4,D,D,0.96829
W1,ETTm1,cka_heatmap,336,7,per_layer,4,5,D,D,0.964001
W1,ETTm1,cka_heatmap,336,7,per_layer,4,6,D,D,0.914903
W1,ETTm1,cka_heatmap,336,7,per_layer,5,5,D,D,0.967792
W1,ETTm1,cka_heatmap,336,7,per_layer,5,6,D,D,0.931151
W1,ETTm1,cka_heatmap,336,7,per_layer,6,6,D,D,0.920556
W1,ETTm1,cka_heatmap,336,7,last_layer,0,0,S,S,0.993238
W1,ETTm1,cka_heatmap,336,7,last_layer,0,1,S,S,0.971965
W1,ETTm1,cka_heatmap,336,7,last_layer,0,2,S,M,0.961002
W1,ETTm1,cka_heatmap,336,7,last_layer,0,3,S,M,0.966136
W1,ETTm1,cka_heatmap,336,7,last_layer,0,4,S,D,0.966741
W1,ETTm1,cka_heatmap,336,7,last_layer,0,5,S,D,0.956591
W1,ETTm1,cka_heatmap,336,7,last_layer,0,6,S,D,0.922589
W1,ETTm1,cka_heatmap,336,7,last_layer,1,1,S,S,0.972359
W1,ETTm1,cka_heatmap,336,7,last_layer,1,2,S,M,0.961495
W1,ETTm1,cka_heatmap,336,7,last_layer,1,3,S,M,0.966359
W1,ETTm1,cka_heatmap,336,7,last_layer,1,4,S,D,0.966677
W1,ETTm1,cka_heatmap,336,7,last_layer,1,5,S,D,0.95629
W1,ETTm1,cka_heatmap,336,7,last_layer,1,6,S,D,0.921839
W1,ETTm1,cka_heatmap,336,7,last_layer,2,2,M,M,0.96295
W1,ETTm1,cka_heatmap,336,7,last_layer,2,3,M,M,0.967387
W1,ETTm1,cka_heatmap,336,7,last_layer,2,4,M,D,0.967276
W1,ETTm1,cka_heatmap,336,7,last_layer,2,5,M,D,0.956778
W1,ETTm1,cka_heatmap,336,7,last_layer,2,6,M,D,0.921433
W1,ETTm1,cka_heatmap,336,7,last_layer,3,3,M,M,0.966134
W1,ETTm1,cka_heatmap,336,7,last_layer,3,4,M,D,0.965805
W1,ETTm1,cka_heatmap,336,7,last_layer,3,5,M,D,0.95533
W1,ETTm1,cka_heatmap,336,7,last_layer,3,6,M,D,0.919397
W1,ETTm1,cka_heatmap,336,7,last_layer,4,4,D,D,0.964239
W1,ETTm1,cka_heatmap,336,7,last_layer,4,5,D,D,0.953428
W1,ETTm1,cka_heatmap,336,7,last_layer,4,6,D,D,0.916744
W1,ETTm1,cka_heatmap,336,7,last_layer,5,5,D,D,0.949571
W1,ETTm1,cka_heatmap,336,7,last_layer,5,6,D,D,0.912046
W1,ETTm1,cka_heatmap,336,7,last_layer,6,6,D,D,0.907873
W1,ETTm1,cka_heatmap,336,11,per_layer,0,0,S,S,0.995393
W1,ETTm1,cka_heatmap,336,11,per_layer,0,1,S,S,0.983773
W1,ETTm1,cka_heatmap,336,11,per_layer,0,2,S,M,0.975187
W1,ETTm1,cka_heatmap,336,11,per_layer,0,3,S,M,0.951017
W1,ETTm1,cka_heatmap,336,11,per_layer,0,4,S,D,0.906973
W1,ETTm1,cka_heatmap,336,11,per_layer,0,5,S,D,0.883541
W1,ETTm1,cka_heatmap,336,11,per_layer,0,6,S,D,0.857261
W1,ETTm1,cka_heatmap,336,11,per_layer,1,1,S,S,0.995746
W1,ETTm1,cka_heatmap,336,11,per_layer,1,2,S,M,0.990251
W1,ETTm1,cka_heatmap,336,11,per_layer,1,3,S,M,0.975503
W1,ETTm1,cka_heatmap,336,11,per_layer,1,4,S,D,0.937341
W1,ETTm1,cka_heatmap,336,11,per_layer,1,5,S,D,0.914345
W1,ETTm1,cka_heatmap,336,11,per_layer,1,6,S,D,0.891766
W1,ETTm1,cka_heatmap,336,11,per_layer,2,2,M,M,0.992664
W1,ETTm1,cka_heatmap,336,11,per_layer,2,3,M,M,0.985552
W1,ETTm1,cka_heatmap,336,11,per_layer,2,4,M,D,0.952824
W1,ETTm1,cka_heatmap,336,11,per_layer,2,5,M,D,0.935447
W1,ETTm1,cka_heatmap,336,11,per_layer,2,6,M,D,0.915852
W1,ETTm1,cka_heatmap,336,11,per_layer,3,3,M,M,0.989724
W1,ETTm1,cka_heatmap,336,11,per_layer,3,4,M,D,0.968346
W1,ETTm1,cka_heatmap,336,11,per_layer,3,5,M,D,0.958555
