experiment_type,dataset,plot_type,horizon,seed,mode,cnn_layer,gru_layer,cnn_depth_bin,gru_depth_bin,cka_value
W1,ETTm2,cka_heatmap,720,2,last_layer,3,4,M,D,0.909783
W1,ETTm2,cka_heatmap,720,2,last_layer,3,5,M,D,0.909265
W1,ETTm2,cka_heatmap,720,2,last_layer,3,6,M,D,0.902393
W1,ETTm2,cka_heatmap,720,2,last_layer,4,4,D,D,0.906778
W1,ETTm2,cka_heatmap,720,2,last_layer,4,5,D,D,0.906636
W1,ETTm2,cka_heatmap,720,2,last_layer,4,6,D,D,0.900698
W1,ETTm2,cka_heatmap,720,2,last_layer,5,5,D,D,0.904754
W1,ETTm2,cka_heatmap,720,2,last_layer,5,6,D,D,0.89936
W1,ETTm2,cka_heatmap,720,2,last_layer,6,6,D,D,0.896342
W1,ETTm2,cka_heatmap,720,3,per_layer,0,0,S,S,0.985706
W1,ETTm2,cka_heatmap,720,3,per_layer,0,1,S,S,0.911871
W1,ETTm2,cka_heatmap,720,3,per_layer,0,2,S,M,0.889011
W1,ETTm2,cka_heatmap,720,3,per_layer,0,3,S,M,0.838169
W1,ETTm2,cka_heatmap,720,3,per_layer,0,4,S,D,0.749709
W1,ETTm2,cka_heatmap,720,3,per_layer,0,5,S,D,0.660624
W1,ETTm2,cka_heatmap,720,3,per_layer,0,6,S,D,0.612138
W1,ETTm2,cka_heatmap,720,3,per_layer,1,1,S,S,0.956012
W1,ETTm2,cka_heatmap,720,3,per_layer,1,2,S,M,0.939435
W1,ETTm2,cka_heatmap,720,3,per_layer,1,3,S,M,0.898608
W1,ETTm2,cka_heatmap,720,3,per_layer,1,4,S,D,0.822952
W1,ETTm2,cka_heatmap,720,3,per_layer,1,5,S,D,0.737487
W1,ETTm2,cka_heatmap,720,3,per_layer,1,6,S,D,0.692024
W1,ETTm2,cka_heatmap,720,3,per_layer,2,2,M,M,0.974864
W1,ETTm2,cka_heatmap,720,3,per_layer,2,3,M,M,0.952194
W1,ETTm2,cka_heatmap,720,3,per_layer,2,4,M,D,0.899495
W1,ETTm2,cka_heatmap,720,3,per_layer,2,5,M,D,0.823657
W1,ETTm2,cka_heatmap,720,3,per_layer,2,6,M,D,0.780788
W1,ETTm2,cka_heatmap,720,3,per_layer,3,3,M,M,0.971036
W1,ETTm2,cka_heatmap,720,3,per_layer,3,4,M,D,0.946189
W1,ETTm2,cka_heatmap,720,3,per_layer,3,5,M,D,0.885926
W1,ETTm2,cka_heatmap,720,3,per_layer,3,6,M,D,0.850042
W1,ETTm2,cka_heatmap,720,3,per_layer,4,4,D,D,0.966304
W1,ETTm2,cka_heatmap,720,3,per_layer,4,5,D,D,0.924985
W1,ETTm2,cka_heatmap,720,3,per_layer,4,6,D,D,0.89326
W1,ETTm2,cka_heatmap,720,3,per_layer,5,5,D,D,0.943477
W1,ETTm2,cka_heatmap,720,3,per_layer,5,6,D,D,0.922726
W1,ETTm2,cka_heatmap,720,3,per_layer,6,6,D,D,0.931459
W1,ETTm2,cka_heatmap,720,3,last_layer,0,0,S,S,0.984498
W1,ETTm2,cka_heatmap,720,3,last_layer,0,1,S,S,0.941181
W1,ETTm2,cka_heatmap,720,3,last_layer,0,2,S,M,0.904677
W1,ETTm2,cka_heatmap,720,3,last_layer,0,3,S,M,0.877921
W1,ETTm2,cka_heatmap,720,3,last_layer,0,4,S,D,0.867416
W1,ETTm2,cka_heatmap,720,3,last_layer,0,5,S,D,0.857144
W1,ETTm2,cka_heatmap,720,3,last_layer,0,6,S,D,0.846388
W1,ETTm2,cka_heatmap,720,3,last_layer,1,1,S,S,0.942278
W1,ETTm2,cka_heatmap,720,3,last_layer,1,2,S,M,0.906469
W1,ETTm2,cka_heatmap,720,3,last_layer,1,3,S,M,0.880147
W1,ETTm2,cka_heatmap,720,3,last_layer,1,4,S,D,0.869805
W1,ETTm2,cka_heatmap,720,3,last_layer,1,5,S,D,0.859005
W1,ETTm2,cka_heatmap,720,3,last_layer,1,6,S,D,0.848652
W1,ETTm2,cka_heatmap,720,3,last_layer,2,2,M,M,0.909866
W1,ETTm2,cka_heatmap,720,3,last_layer,2,3,M,M,0.883823
W1,ETTm2,cka_heatmap,720,3,last_layer,2,4,M,D,0.873468
W1,ETTm2,cka_heatmap,720,3,last_layer,2,5,M,D,0.861997
W1,ETTm2,cka_heatmap,720,3,last_layer,2,6,M,D,0.851096
W1,ETTm2,cka_heatmap,720,3,last_layer,3,3,M,M,0.886467
W1,ETTm2,cka_heatmap,720,3,last_layer,3,4,M,D,0.875779
W1,ETTm2,cka_heatmap,720,3,last_layer,3,5,M,D,0.864491
W1,ETTm2,cka_heatmap,720,3,last_layer,3,6,M,D,0.852853
W1,ETTm2,cka_heatmap,720,3,last_layer,4,4,D,D,0.876124
W1,ETTm2,cka_heatmap,720,3,last_layer,4,5,D,D,0.865072
W1,ETTm2,cka_heatmap,720,3,last_layer,4,6,D,D,0.853233
W1,ETTm2,cka_heatmap,720,3,last_layer,5,5,D,D,0.861118
W1,ETTm2,cka_heatmap,720,3,last_layer,5,6,D,D,0.84994
W1,ETTm2,cka_heatmap,720,3,last_layer,6,6,D,D,0.849789
W1,ETTm2,cka_heatmap,720,5,per_layer,0,0,S,S,0.97756
W1,ETTm2,cka_heatmap,720,5,per_layer,0,1,S,S,0.89431
W1,ETTm2,cka_heatmap,720,5,per_layer,0,2,S,M,0.817523
W1,ETTm2,cka_heatmap,720,5,per_layer,0,3,S,M,0.745882
W1,ETTm2,cka_heatmap,720,5,per_layer,0,4,S,D,0.726807
W1,ETTm2,cka_heatmap,720,5,per_layer,0,5,S,D,0.640168
W1,ETTm2,cka_heatmap,720,5,per_layer,0,6,S,D,0.594607
W1,ETTm2,cka_heatmap,720,5,per_layer,1,1,S,S,0.947784
W1,ETTm2,cka_heatmap,720,5,per_layer,1,2,S,M,0.893944
W1,ETTm2,cka_heatmap,720,5,per_layer,1,3,S,M,0.838438
W1,ETTm2,cka_heatmap,720,5,per_layer,1,4,S,D,0.816904
W1,ETTm2,cka_heatmap,720,5,per_layer,1,5,S,D,0.736234
W1,ETTm2,cka_heatmap,720,5,per_layer,1,6,S,D,0.68806
W1,ETTm2,cka_heatmap,720,5,per_layer,2,2,M,M,0.935644
W1,ETTm2,cka_heatmap,720,5,per_layer,2,3,M,M,0.898405
W1,ETTm2,cka_heatmap,720,5,per_layer,2,4,M,D,0.877304
W1,ETTm2,cka_heatmap,720,5,per_layer,2,5,M,D,0.804884
W1,ETTm2,cka_heatmap,720,5,per_layer,2,6,M,D,0.755603
W1,ETTm2,cka_heatmap,720,5,per_layer,3,3,M,M,0.95165
W1,ETTm2,cka_heatmap,720,5,per_layer,3,4,M,D,0.939248
W1,ETTm2,cka_heatmap,720,5,per_layer,3,5,M,D,0.88444
W1,ETTm2,cka_heatmap,720,5,per_layer,3,6,M,D,0.837019
W1,ETTm2,cka_heatmap,720,5,per_layer,4,4,D,D,0.956789
W1,ETTm2,cka_heatmap,720,5,per_layer,4,5,D,D,0.921601
W1,ETTm2,cka_heatmap,720,5,per_layer,4,6,D,D,0.880242
W1,ETTm2,cka_heatmap,720,5,per_layer,5,5,D,D,0.938378
W1,ETTm2,cka_heatmap,720,5,per_layer,5,6,D,D,0.902408
W1,ETTm2,cka_heatmap,720,5,per_layer,6,6,D,D,0.910285
W1,ETTm2,cka_heatmap,720,5,last_layer,0,0,S,S,0.976039
W1,ETTm2,cka_heatmap,720,5,last_layer,0,1,S,S,0.911303
W1,ETTm2,cka_heatmap,720,5,last_layer,0,2,S,M,0.880716
W1,ETTm2,cka_heatmap,720,5,last_layer,0,3,S,M,0.880077
W1,ETTm2,cka_heatmap,720,5,last_layer,0,4,S,D,0.883611
W1,ETTm2,cka_heatmap,720,5,last_layer,0,5,S,D,0.892752
W1,ETTm2,cka_heatmap,720,5,last_layer,0,6,S,D,0.895533
W1,ETTm2,cka_heatmap,720,5,last_layer,1,1,S,S,0.914487
W1,ETTm2,cka_heatmap,720,5,last_layer,1,2,S,M,0.884788
W1,ETTm2,cka_heatmap,720,5,last_layer,1,3,S,M,0.884422
W1,ETTm2,cka_heatmap,720,5,last_layer,1,4,S,D,0.888286
W1,ETTm2,cka_heatmap,720,5,last_layer,1,5,S,D,0.898215
W1,ETTm2,cka_heatmap,720,5,last_layer,1,6,S,D,0.901755
W1,ETTm2,cka_heatmap,720,5,last_layer,2,2,M,M,0.886333
W1,ETTm2,cka_heatmap,720,5,last_layer,2,3,M,M,0.886181
W1,ETTm2,cka_heatmap,720,5,last_layer,2,4,M,D,0.889654
W1,ETTm2,cka_heatmap,720,5,last_layer,2,5,M,D,0.900046
W1,ETTm2,cka_heatmap,720,5,last_layer,2,6,M,D,0.904134
W1,ETTm2,cka_heatmap,720,5,last_layer,3,3,M,M,0.888993
W1,ETTm2,cka_heatmap,720,5,last_layer,3,4,M,D,0.891822
W1,ETTm2,cka_heatmap,720,5,last_layer,3,5,M,D,0.900934
W1,ETTm2,cka_heatmap,720,5,last_layer,3,6,M,D,0.903688
W1,ETTm2,cka_heatmap,720,5,last_layer,4,4,D,D,0.890585
W1,ETTm2,cka_heatmap,720,5,last_layer,4,5,D,D,0.899304
W1,ETTm2,cka_heatmap,720,5,last_layer,4,6,D,D,0.90177
W1,ETTm2,cka_heatmap,720,5,last_layer,5,5,D,D,0.897418
W1,ETTm2,cka_heatmap,720,5,last_layer,5,6,D,D,0.899874
W1,ETTm2,cka_heatmap,720,5,last_layer,6,6,D,D,0.900492
W1,ETTm2,cka_heatmap,720,7,per_layer,0,0,S,S,0.980187
W1,ETTm2,cka_heatmap,720,7,per_layer,0,1,S,S,0.898211
W1,ETTm2,cka_heatmap,720,7,per_layer,0,2,S,M,0.863815
W1,ETTm2,cka_heatmap,720,7,per_layer,0,3,S,M,0.803261
W1,ETTm2,cka_heatmap,720,7,per_layer,0,4,S,D,0.740344
W1,ETTm2,cka_heatmap,720,7,per_layer,0,5,S,D,0.645704
W1,ETTm2,cka_heatmap,720,7,per_layer,0,6,S,D,0.583237
W1,ETTm2,cka_heatmap,720,7,per_layer,1,1,S,S,0.952729
W1,ETTm2,cka_heatmap,720,7,per_layer,1,2,S,M,0.926066
W1,ETTm2,cka_heatmap,720,7,per_layer,1,3,S,M,0.875585
W1,ETTm2,cka_heatmap,720,7,per_layer,1,4,S,D,0.821847
W1,ETTm2,cka_heatmap,720,7,per_layer,1,5,S,D,0.730486
W1,ETTm2,cka_heatmap,720,7,per_layer,1,6,S,D,0.670322
W1,ETTm2,cka_heatmap,720,7,per_layer,2,2,M,M,0.963466
W1,ETTm2,cka_heatmap,720,7,per_layer,2,3,M,M,0.929175
W1,ETTm2,cka_heatmap,720,7,per_layer,2,4,M,D,0.886386
W1,ETTm2,cka_heatmap,720,7,per_layer,2,5,M,D,0.806814
W1,ETTm2,cka_heatmap,720,7,per_layer,2,6,M,D,0.752452
W1,ETTm2,cka_heatmap,720,7,per_layer,3,3,M,M,0.960695
W1,ETTm2,cka_heatmap,720,7,per_layer,3,4,M,D,0.930519
W1,ETTm2,cka_heatmap,720,7,per_layer,3,5,M,D,0.866047
W1,ETTm2,cka_heatmap,720,7,per_layer,3,6,M,D,0.819012
W1,ETTm2,cka_heatmap,720,7,per_layer,4,4,D,D,0.951372
W1,ETTm2,cka_heatmap,720,7,per_layer,4,5,D,D,0.909501
W1,ETTm2,cka_heatmap,720,7,per_layer,4,6,D,D,0.873255
W1,ETTm2,cka_heatmap,720,7,per_layer,5,5,D,D,0.931838
W1,ETTm2,cka_heatmap,720,7,per_layer,5,6,D,D,0.909426
W1,ETTm2,cka_heatmap,720,7,per_layer,6,6,D,D,0.929771
W1,ETTm2,cka_heatmap,720,7,last_layer,0,0,S,S,0.981148
W1,ETTm2,cka_heatmap,720,7,last_layer,0,1,S,S,0.918868
W1,ETTm2,cka_heatmap,720,7,last_layer,0,2,S,M,0.864488
W1,ETTm2,cka_heatmap,720,7,last_layer,0,3,S,M,0.85424
W1,ETTm2,cka_heatmap,720,7,last_layer,0,4,S,D,0.853706
W1,ETTm2,cka_heatmap,720,7,last_layer,0,5,S,D,0.85902
W1,ETTm2,cka_heatmap,720,7,last_layer,0,6,S,D,0.832099
W1,ETTm2,cka_heatmap,720,7,last_layer,1,1,S,S,0.924317
W1,ETTm2,cka_heatmap,720,7,last_layer,1,2,S,M,0.871737
W1,ETTm2,cka_heatmap,720,7,last_layer,1,3,S,M,0.861355
W1,ETTm2,cka_heatmap,720,7,last_layer,1,4,S,D,0.860159
W1,ETTm2,cka_heatmap,720,7,last_layer,1,5,S,D,0.86446
W1,ETTm2,cka_heatmap,720,7,last_layer,1,6,S,D,0.836075
W1,ETTm2,cka_heatmap,720,7,last_layer,2,2,M,M,0.874501
W1,ETTm2,cka_heatmap,720,7,last_layer,2,3,M,M,0.864122
W1,ETTm2,cka_heatmap,720,7,last_layer,2,4,M,D,0.862839
W1,ETTm2,cka_heatmap,720,7,last_layer,2,5,M,D,0.866801
W1,ETTm2,cka_heatmap,720,7,last_layer,2,6,M,D,0.837613
W1,ETTm2,cka_heatmap,720,7,last_layer,3,3,M,M,0.865632
W1,ETTm2,cka_heatmap,720,7,last_layer,3,4,M,D,0.864481
W1,ETTm2,cka_heatmap,720,7,last_layer,3,5,M,D,0.868429
W1,ETTm2,cka_heatmap,720,7,last_layer,3,6,M,D,0.8389
W1,ETTm2,cka_heatmap,720,7,last_layer,4,4,D,D,0.86496
W1,ETTm2,cka_heatmap,720,7,last_layer,4,5,D,D,0.868945
W1,ETTm2,cka_heatmap,720,7,last_layer,4,6,D,D,0.839173
W1,ETTm2,cka_heatmap,720,7,last_layer,5,5,D,D,0.867241
W1,ETTm2,cka_heatmap,720,7,last_layer,5,6,D,D,0.837723
W1,ETTm2,cka_heatmap,720,7,last_layer,6,6,D,D,0.835564
W1,ETTm2,cka_heatmap,720,11,per_layer,0,0,S,S,0.981797
W1,ETTm2,cka_heatmap,720,11,per_layer,0,1,S,S,0.926923
W1,ETTm2,cka_heatmap,720,11,per_layer,0,2,S,M,0.867119
W1,ETTm2,cka_heatmap,720,11,per_layer,0,3,S,M,0.749515
W1,ETTm2,cka_heatmap,720,11,per_layer,0,4,S,D,0.719909
W1,ETTm2,cka_heatmap,720,11,per_layer,0,5,S,D,0.664092
W1,ETTm2,cka_heatmap,720,11,per_layer,0,6,S,D,0.589097
W1,ETTm2,cka_heatmap,720,11,per_layer,1,1,S,S,0.972426
W1,ETTm2,cka_heatmap,720,11,per_layer,1,2,S,M,0.933128
W1,ETTm2,cka_heatmap,720,11,per_layer,1,3,S,M,0.844116
W1,ETTm2,cka_heatmap,720,11,per_layer,1,4,S,D,0.814373
W1,ETTm2,cka_heatmap,720,11,per_layer,1,5,S,D,0.760781
W1,ETTm2,cka_heatmap,720,11,per_layer,1,6,S,D,0.685396
W1,ETTm2,cka_heatmap,720,11,per_layer,2,2,M,M,0.963151
W1,ETTm2,cka_heatmap,720,11,per_layer,2,3,M,M,0.902647
W1,ETTm2,cka_heatmap,720,11,per_layer,2,4,M,D,0.877987
W1,ETTm2,cka_heatmap,720,11,per_layer,2,5,M,D,0.833019
W1,ETTm2,cka_heatmap,720,11,per_layer,2,6,M,D,0.757802
W1,ETTm2,cka_heatmap,720,11,per_layer,3,3,M,M,0.942031
W1,ETTm2,cka_heatmap,720,11,per_layer,3,4,M,D,0.923552
W1,ETTm2,cka_heatmap,720,11,per_layer,3,5,M,D,0.889291
W1,ETTm2,cka_heatmap,720,11,per_layer,3,6,M,D,0.826231
W1,ETTm2,cka_heatmap,720,11,per_layer,4,4,D,D,0.950606
W1,ETTm2,cka_heatmap,720,11,per_layer,4,5,D,D,0.934917
W1,ETTm2,cka_heatmap,720,11,per_layer,4,6,D,D,0.889587
W1,ETTm2,cka_heatmap,720,11,per_layer,5,5,D,D,0.948039
W1,ETTm2,cka_heatmap,720,11,per_layer,5,6,D,D,0.916116
W1,ETTm2,cka_heatmap,720,11,per_layer,6,6,D,D,0.923585
W1,ETTm2,cka_heatmap,720,11,last_layer,0,0,S,S,0.982126
W1,ETTm2,cka_heatmap,720,11,last_layer,0,1,S,S,0.938743
W1,ETTm2,cka_heatmap,720,11,last_layer,0,2,S,M,0.916057
W1,ETTm2,cka_heatmap,720,11,last_layer,0,3,S,M,0.922822
W1,ETTm2,cka_heatmap,720,11,last_layer,0,4,S,D,0.914977
W1,ETTm2,cka_heatmap,720,11,last_layer,0,5,S,D,0.924575
W1,ETTm2,cka_heatmap,720,11,last_layer,0,6,S,D,0.919242
W1,ETTm2,cka_heatmap,720,11,last_layer,1,1,S,S,0.941422
W1,ETTm2,cka_heatmap,720,11,last_layer,1,2,S,M,0.919671
W1,ETTm2,cka_heatmap,720,11,last_layer,1,3,S,M,0.926524
W1,ETTm2,cka_heatmap,720,11,last_layer,1,4,S,D,0.919038
W1,ETTm2,cka_heatmap,720,11,last_layer,1,5,S,D,0.928634
W1,ETTm2,cka_heatmap,720,11,last_layer,1,6,S,D,0.92328
W1,ETTm2,cka_heatmap,720,11,last_layer,2,2,M,M,0.920227
W1,ETTm2,cka_heatmap,720,11,last_layer,2,3,M,M,0.926817
W1,ETTm2,cka_heatmap,720,11,last_layer,2,4,M,D,0.919846
W1,ETTm2,cka_heatmap,720,11,last_layer,2,5,M,D,0.929493
W1,ETTm2,cka_heatmap,720,11,last_layer,2,6,M,D,0.924417
W1,ETTm2,cka_heatmap,720,11,last_layer,3,3,M,M,0.925792
W1,ETTm2,cka_heatmap,720,11,last_layer,3,4,M,D,0.918491
W1,ETTm2,cka_heatmap,720,11,last_layer,3,5,M,D,0.928007
W1,ETTm2,cka_heatmap,720,11,last_layer,3,6,M,D,0.923032
W1,ETTm2,cka_heatmap,720,11,last_layer,4,4,D,D,0.919488
W1,ETTm2,cka_heatmap,720,11,last_layer,4,5,D,D,0.928694
W1,ETTm2,cka_heatmap,720,11,last_layer,4,6,D,D,0.923346
W1,ETTm2,cka_heatmap,720,11,last_layer,5,5,D,D,0.928106
W1,ETTm2,cka_heatmap,720,11,last_layer,5,6,D,D,0.923164
W1,ETTm2,cka_heatmap,720,11,last_layer,6,6,D,D,0.922015
W1,ETTm2,cka_heatmap,720,13,per_layer,0,0,S,S,0.980621
W1,ETTm2,cka_heatmap,720,13,per_layer,0,1,S,S,0.897306
W1,ETTm2,cka_heatmap,720,13,per_layer,0,2,S,M,0.816678
W1,ETTm2,cka_heatmap,720,13,per_layer,0,3,S,M,0.75103
W1,ETTm2,cka_heatmap,720,13,per_layer,0,4,S,D,0.696173
W1,ETTm2,cka_heatmap,720,13,per_layer,0,5,S,D,0.624978
W1,ETTm2,cka_heatmap,720,13,per_layer,0,6,S,D,0.531632
W1,ETTm2,cka_heatmap,720,13,per_layer,1,1,S,S,0.954332
W1,ETTm2,cka_heatmap,720,13,per_layer,1,2,S,M,0.897166
W1,ETTm2,cka_heatmap,720,13,per_layer,1,3,S,M,0.845262
W1,ETTm2,cka_heatmap,720,13,per_layer,1,4,S,D,0.795911
W1,ETTm2,cka_heatmap,720,13,per_layer,1,5,S,D,0.725608
W1,ETTm2,cka_heatmap,720,13,per_layer,1,6,S,D,0.63149
W1,ETTm2,cka_heatmap,720,13,per_layer,2,2,M,M,0.93649
W1,ETTm2,cka_heatmap,720,13,per_layer,2,3,M,M,0.895173
W1,ETTm2,cka_heatmap,720,13,per_layer,2,4,M,D,0.855254
W1,ETTm2,cka_heatmap,720,13,per_layer,2,5,M,D,0.792985
W1,ETTm2,cka_heatmap,720,13,per_layer,2,6,M,D,0.706017
W1,ETTm2,cka_heatmap,720,13,per_layer,3,3,M,M,0.943063
W1,ETTm2,cka_heatmap,720,13,per_layer,3,4,M,D,0.920901
W1,ETTm2,cka_heatmap,720,13,per_layer,3,5,M,D,0.875086
W1,ETTm2,cka_heatmap,720,13,per_layer,3,6,M,D,0.797104
W1,ETTm2,cka_heatmap,720,13,per_layer,4,4,D,D,0.946051
W1,ETTm2,cka_heatmap,720,13,per_layer,4,5,D,D,0.924291
W1,ETTm2,cka_heatmap,720,13,per_layer,4,6,D,D,0.860435
W1,ETTm2,cka_heatmap,720,13,per_layer,5,5,D,D,0.94133
W1,ETTm2,cka_heatmap,720,13,per_layer,5,6,D,D,0.893254
W1,ETTm2,cka_heatmap,720,13,per_layer,6,6,D,D,0.906255
W1,ETTm2,cka_heatmap,720,13,last_layer,0,0,S,S,0.979936
W1,ETTm2,cka_heatmap,720,13,last_layer,0,1,S,S,0.923206
W1,ETTm2,cka_heatmap,720,13,last_layer,0,2,S,M,0.878461
W1,ETTm2,cka_heatmap,720,13,last_layer,0,3,S,M,0.889884
W1,ETTm2,cka_heatmap,720,13,last_layer,0,4,S,D,0.877769
W1,ETTm2,cka_heatmap,720,13,last_layer,0,5,S,D,0.889322
W1,ETTm2,cka_heatmap,720,13,last_layer,0,6,S,D,0.899762
W1,ETTm2,cka_heatmap,720,13,last_layer,1,1,S,S,0.932141
W1,ETTm2,cka_heatmap,720,13,last_layer,1,2,S,M,0.889515
W1,ETTm2,cka_heatmap,720,13,last_layer,1,3,S,M,0.899528
W1,ETTm2,cka_heatmap,720,13,last_layer,1,4,S,D,0.88724
W1,ETTm2,cka_heatmap,720,13,last_layer,1,5,S,D,0.897004
W1,ETTm2,cka_heatmap,720,13,last_layer,1,6,S,D,0.905558
W1,ETTm2,cka_heatmap,720,13,last_layer,2,2,M,M,0.893087
W1,ETTm2,cka_heatmap,720,13,last_layer,2,3,M,M,0.902496
W1,ETTm2,cka_heatmap,720,13,last_layer,2,4,M,D,0.890336
W1,ETTm2,cka_heatmap,720,13,last_layer,2,5,M,D,0.899366
W1,ETTm2,cka_heatmap,720,13,last_layer,2,6,M,D,0.90691
W1,ETTm2,cka_heatmap,720,13,last_layer,3,3,M,M,0.90488
W1,ETTm2,cka_heatmap,720,13,last_layer,3,4,M,D,0.892841
W1,ETTm2,cka_heatmap,720,13,last_layer,3,5,M,D,0.901738
W1,ETTm2,cka_heatmap,720,13,last_layer,3,6,M,D,0.90857
W1,ETTm2,cka_heatmap,720,13,last_layer,4,4,D,D,0.891395
W1,ETTm2,cka_heatmap,720,13,last_layer,4,5,D,D,0.900583
W1,ETTm2,cka_heatmap,720,13,last_layer,4,6,D,D,0.907626
W1,ETTm2,cka_heatmap,720,13,last_layer,5,5,D,D,0.902706
W1,ETTm2,cka_heatmap,720,13,last_layer,5,6,D,D,0.909052
W1,ETTm2,cka_heatmap,720,13,last_layer,6,6,D,D,0.908686
W1,ETTm2,cka_heatmap,720,17,per_layer,0,0,S,S,0.98498
W1,ETTm2,cka_heatmap,720,17,per_layer,0,1,S,S,0.916059
W1,ETTm2,cka_heatmap,720,17,per_layer,0,2,S,M,0.882677
W1,ETTm2,cka_heatmap,720,17,per_layer,0,3,S,M,0.840419
W1,ETTm2,cka_heatmap,720,17,per_layer,0,4,S,D,0.754996
W1,ETTm2,cka_heatmap,720,17,per_layer,0,5,S,D,0.65422
W1,ETTm2,cka_heatmap,720,17,per_layer,0,6,S,D,0.583822
W1,ETTm2,cka_heatmap,720,17,per_layer,1,1,S,S,0.961137
W1,ETTm2,cka_heatmap,720,17,per_layer,1,2,S,M,0.937946
W1,ETTm2,cka_heatmap,720,17,per_layer,1,3,S,M,0.905539
W1,ETTm2,cka_heatmap,720,17,per_layer,1,4,S,D,0.830973
W1,ETTm2,cka_heatmap,720,17,per_layer,1,5,S,D,0.740554
W1,ETTm2,cka_heatmap,720,17,per_layer,1,6,S,D,0.670357
W1,ETTm2,cka_heatmap,720,17,per_layer,2,2,M,M,0.969144
W1,ETTm2,cka_heatmap,720,17,per_layer,2,3,M,M,0.948867
W1,ETTm2,cka_heatmap,720,17,per_layer,2,4,M,D,0.895479
W1,ETTm2,cka_heatmap,720,17,per_layer,2,5,M,D,0.821974
W1,ETTm2,cka_heatmap,720,17,per_layer,2,6,M,D,0.757041
W1,ETTm2,cka_heatmap,720,17,per_layer,3,3,M,M,0.971075
W1,ETTm2,cka_heatmap,720,17,per_layer,3,4,M,D,0.942702
W1,ETTm2,cka_heatmap,720,17,per_layer,3,5,M,D,0.889299
W1,ETTm2,cka_heatmap,720,17,per_layer,3,6,M,D,0.832788
W1,ETTm2,cka_heatmap,720,17,per_layer,4,4,D,D,0.959695
W1,ETTm2,cka_heatmap,720,17,per_layer,4,5,D,D,0.92965
W1,ETTm2,cka_heatmap,720,17,per_layer,4,6,D,D,0.883773
W1,ETTm2,cka_heatmap,720,17,per_layer,5,5,D,D,0.942229
W1,ETTm2,cka_heatmap,720,17,per_layer,5,6,D,D,0.910809
W1,ETTm2,cka_heatmap,720,17,per_layer,6,6,D,D,0.925391
W1,ETTm2,cka_heatmap,720,17,last_layer,0,0,S,S,0.984537
W1,ETTm2,cka_heatmap,720,17,last_layer,0,1,S,S,0.932733
W1,ETTm2,cka_heatmap,720,17,last_layer,0,2,S,M,0.874959
W1,ETTm2,cka_heatmap,720,17,last_layer,0,3,S,M,0.847781
W1,ETTm2,cka_heatmap,720,17,last_layer,0,4,S,D,0.81531
W1,ETTm2,cka_heatmap,720,17,last_layer,0,5,S,D,0.810383
W1,ETTm2,cka_heatmap,720,17,last_layer,0,6,S,D,0.79529
W1,ETTm2,cka_heatmap,720,17,last_layer,1,1,S,S,0.936211
W1,ETTm2,cka_heatmap,720,17,last_layer,1,2,S,M,0.879878
W1,ETTm2,cka_heatmap,720,17,last_layer,1,3,S,M,0.852963
W1,ETTm2,cka_heatmap,720,17,last_layer,1,4,S,D,0.820766
W1,ETTm2,cka_heatmap,720,17,last_layer,1,5,S,D,0.815355
W1,ETTm2,cka_heatmap,720,17,last_layer,1,6,S,D,0.799684
W1,ETTm2,cka_heatmap,720,17,last_layer,2,2,M,M,0.883817
W1,ETTm2,cka_heatmap,720,17,last_layer,2,3,M,M,0.857164
W1,ETTm2,cka_heatmap,720,17,last_layer,2,4,M,D,0.825142
W1,ETTm2,cka_heatmap,720,17,last_layer,2,5,M,D,0.819651
W1,ETTm2,cka_heatmap,720,17,last_layer,2,6,M,D,0.803683
W1,ETTm2,cka_heatmap,720,17,last_layer,3,3,M,M,0.85566
W1,ETTm2,cka_heatmap,720,17,last_layer,3,4,M,D,0.823628
W1,ETTm2,cka_heatmap,720,17,last_layer,3,5,M,D,0.81802
W1,ETTm2,cka_heatmap,720,17,last_layer,3,6,M,D,0.80183
W1,ETTm2,cka_heatmap,720,17,last_layer,4,4,D,D,0.816309
W1,ETTm2,cka_heatmap,720,17,last_layer,4,5,D,D,0.810923
W1,ETTm2,cka_heatmap,720,17,last_layer,4,6,D,D,0.795214
W1,ETTm2,cka_heatmap,720,17,last_layer,5,5,D,D,0.801848
W1,ETTm2,cka_heatmap,720,17,last_layer,5,6,D,D,0.787577
W1,ETTm2,cka_heatmap,720,17,last_layer,6,6,D,D,0.78247
W1,ETTm2,cka_heatmap,720,19,per_layer,0,0,S,S,0.988896
W1,ETTm2,cka_heatmap,720,19,per_layer,0,1,S,S,0.927168
W1,ETTm2,cka_heatmap,720,19,per_layer,0,2,S,M,0.87102
W1,ETTm2,cka_heatmap,720,19,per_layer,0,3,S,M,0.797592
W1,ETTm2,cka_heatmap,720,19,per_layer,0,4,S,D,0.722059
W1,ETTm2,cka_heatmap,720,19,per_layer,0,5,S,D,0.601326
W1,ETTm2,cka_heatmap,720,19,per_layer,0,6,S,D,0.510693
W1,ETTm2,cka_heatmap,720,19,per_layer,1,1,S,S,0.968187
W1,ETTm2,cka_heatmap,720,19,per_layer,1,2,S,M,0.932791
W1,ETTm2,cka_heatmap,720,19,per_layer,1,3,S,M,0.873473
W1,ETTm2,cka_heatmap,720,19,per_layer,1,4,S,D,0.80741
W1,ETTm2,cka_heatmap,720,19,per_layer,1,5,S,D,0.690572
