experiment_type,dataset,plot_type,horizon,seed,mode,cnn_layer,gru_layer,cnn_depth_bin,gru_depth_bin,cka_value
W1,weather,cka_heatmap,720,7,per_layer,4,4,D,D,0.984914
W1,weather,cka_heatmap,720,7,per_layer,4,5,D,D,0.975941
W1,weather,cka_heatmap,720,7,per_layer,4,6,D,D,0.973134
W1,weather,cka_heatmap,720,7,per_layer,5,5,D,D,0.979785
W1,weather,cka_heatmap,720,7,per_layer,5,6,D,D,0.980209
W1,weather,cka_heatmap,720,7,per_layer,6,6,D,D,0.972629
W1,weather,cka_heatmap,720,7,last_layer,0,0,S,S,0.98967
W1,weather,cka_heatmap,720,7,last_layer,0,1,S,S,0.957907
W1,weather,cka_heatmap,720,7,last_layer,0,2,S,M,0.920283
W1,weather,cka_heatmap,720,7,last_layer,0,3,S,M,0.927065
W1,weather,cka_heatmap,720,7,last_layer,0,4,S,D,0.924897
W1,weather,cka_heatmap,720,7,last_layer,0,5,S,D,0.925117
W1,weather,cka_heatmap,720,7,last_layer,0,6,S,D,0.897401
W1,weather,cka_heatmap,720,7,last_layer,1,1,S,S,0.951337
W1,weather,cka_heatmap,720,7,last_layer,1,2,S,M,0.911855
W1,weather,cka_heatmap,720,7,last_layer,1,3,S,M,0.919319
W1,weather,cka_heatmap,720,7,last_layer,1,4,S,D,0.917599
W1,weather,cka_heatmap,720,7,last_layer,1,5,S,D,0.918878
W1,weather,cka_heatmap,720,7,last_layer,1,6,S,D,0.892274
W1,weather,cka_heatmap,720,7,last_layer,2,2,M,M,0.90175
W1,weather,cka_heatmap,720,7,last_layer,2,3,M,M,0.91015
W1,weather,cka_heatmap,720,7,last_layer,2,4,M,D,0.908926
W1,weather,cka_heatmap,720,7,last_layer,2,5,M,D,0.911353
W1,weather,cka_heatmap,720,7,last_layer,2,6,M,D,0.88557
W1,weather,cka_heatmap,720,7,last_layer,3,3,M,M,0.901041
W1,weather,cka_heatmap,720,7,last_layer,3,4,M,D,0.900504
W1,weather,cka_heatmap,720,7,last_layer,3,5,M,D,0.903978
W1,weather,cka_heatmap,720,7,last_layer,3,6,M,D,0.879792
W1,weather,cka_heatmap,720,7,last_layer,4,4,D,D,0.890658
W1,weather,cka_heatmap,720,7,last_layer,4,5,D,D,0.895207
W1,weather,cka_heatmap,720,7,last_layer,4,6,D,D,0.87257
W1,weather,cka_heatmap,720,7,last_layer,5,5,D,D,0.88819
W1,weather,cka_heatmap,720,7,last_layer,5,6,D,D,0.866599
W1,weather,cka_heatmap,720,7,last_layer,6,6,D,D,0.862267
W1,weather,cka_heatmap,720,11,per_layer,0,0,S,S,0.993632
W1,weather,cka_heatmap,720,11,per_layer,0,1,S,S,0.964335
W1,weather,cka_heatmap,720,11,per_layer,0,2,S,M,0.97084
W1,weather,cka_heatmap,720,11,per_layer,0,3,S,M,0.967183
W1,weather,cka_heatmap,720,11,per_layer,0,4,S,D,0.972295
W1,weather,cka_heatmap,720,11,per_layer,0,5,S,D,0.956589
W1,weather,cka_heatmap,720,11,per_layer,0,6,S,D,0.949825
W1,weather,cka_heatmap,720,11,per_layer,1,1,S,S,0.976525
W1,weather,cka_heatmap,720,11,per_layer,1,2,S,M,0.982749
W1,weather,cka_heatmap,720,11,per_layer,1,3,S,M,0.980236
W1,weather,cka_heatmap,720,11,per_layer,1,4,S,D,0.980945
W1,weather,cka_heatmap,720,11,per_layer,1,5,S,D,0.9703
W1,weather,cka_heatmap,720,11,per_layer,1,6,S,D,0.96067
W1,weather,cka_heatmap,720,11,per_layer,2,2,M,M,0.991445
W1,weather,cka_heatmap,720,11,per_layer,2,3,M,M,0.985743
W1,weather,cka_heatmap,720,11,per_layer,2,4,M,D,0.979279
W1,weather,cka_heatmap,720,11,per_layer,2,5,M,D,0.970781
W1,weather,cka_heatmap,720,11,per_layer,2,6,M,D,0.961186
W1,weather,cka_heatmap,720,11,per_layer,3,3,M,M,0.991525
W1,weather,cka_heatmap,720,11,per_layer,3,4,M,D,0.98705
W1,weather,cka_heatmap,720,11,per_layer,3,5,M,D,0.985972
W1,weather,cka_heatmap,720,11,per_layer,3,6,M,D,0.973259
W1,weather,cka_heatmap,720,11,per_layer,4,4,D,D,0.977347
W1,weather,cka_heatmap,720,11,per_layer,4,5,D,D,0.98335
W1,weather,cka_heatmap,720,11,per_layer,4,6,D,D,0.967428
W1,weather,cka_heatmap,720,11,per_layer,5,5,D,D,0.985782
W1,weather,cka_heatmap,720,11,per_layer,5,6,D,D,0.972109
W1,weather,cka_heatmap,720,11,per_layer,6,6,D,D,0.966999
W1,weather,cka_heatmap,720,11,last_layer,0,0,S,S,0.990684
W1,weather,cka_heatmap,720,11,last_layer,0,1,S,S,0.953233
W1,weather,cka_heatmap,720,11,last_layer,0,2,S,M,0.927848
W1,weather,cka_heatmap,720,11,last_layer,0,3,S,M,0.920985
W1,weather,cka_heatmap,720,11,last_layer,0,4,S,D,0.918902
W1,weather,cka_heatmap,720,11,last_layer,0,5,S,D,0.915969
W1,weather,cka_heatmap,720,11,last_layer,0,6,S,D,0.919952
W1,weather,cka_heatmap,720,11,last_layer,1,1,S,S,0.949402
W1,weather,cka_heatmap,720,11,last_layer,1,2,S,M,0.922431
W1,weather,cka_heatmap,720,11,last_layer,1,3,S,M,0.915423
W1,weather,cka_heatmap,720,11,last_layer,1,4,S,D,0.914633
W1,weather,cka_heatmap,720,11,last_layer,1,5,S,D,0.911075
W1,weather,cka_heatmap,720,11,last_layer,1,6,S,D,0.916233
W1,weather,cka_heatmap,720,11,last_layer,2,2,M,M,0.91722
W1,weather,cka_heatmap,720,11,last_layer,2,3,M,M,0.910129
W1,weather,cka_heatmap,720,11,last_layer,2,4,M,D,0.910009
W1,weather,cka_heatmap,720,11,last_layer,2,5,M,D,0.906258
W1,weather,cka_heatmap,720,11,last_layer,2,6,M,D,0.912433
W1,weather,cka_heatmap,720,11,last_layer,3,3,M,M,0.900621
W1,weather,cka_heatmap,720,11,last_layer,3,4,M,D,0.901687
W1,weather,cka_heatmap,720,11,last_layer,3,5,M,D,0.898223
W1,weather,cka_heatmap,720,11,last_layer,3,6,M,D,0.906889
W1,weather,cka_heatmap,720,11,last_layer,4,4,D,D,0.894133
W1,weather,cka_heatmap,720,11,last_layer,4,5,D,D,0.890476
W1,weather,cka_heatmap,720,11,last_layer,4,6,D,D,0.901131
W1,weather,cka_heatmap,720,11,last_layer,5,5,D,D,0.883248
W1,weather,cka_heatmap,720,11,last_layer,5,6,D,D,0.894219
W1,weather,cka_heatmap,720,11,last_layer,6,6,D,D,0.890623
W1,weather,cka_heatmap,720,13,per_layer,0,0,S,S,0.987932
W1,weather,cka_heatmap,720,13,per_layer,0,1,S,S,0.966672
W1,weather,cka_heatmap,720,13,per_layer,0,2,S,M,0.974618
W1,weather,cka_heatmap,720,13,per_layer,0,3,S,M,0.954531
W1,weather,cka_heatmap,720,13,per_layer,0,4,S,D,0.97732
W1,weather,cka_heatmap,720,13,per_layer,0,5,S,D,0.971369
W1,weather,cka_heatmap,720,13,per_layer,0,6,S,D,0.95186
W1,weather,cka_heatmap,720,13,per_layer,1,1,S,S,0.962551
W1,weather,cka_heatmap,720,13,per_layer,1,2,S,M,0.971334
W1,weather,cka_heatmap,720,13,per_layer,1,3,S,M,0.95133
W1,weather,cka_heatmap,720,13,per_layer,1,4,S,D,0.97774
W1,weather,cka_heatmap,720,13,per_layer,1,5,S,D,0.975364
W1,weather,cka_heatmap,720,13,per_layer,1,6,S,D,0.955523
W1,weather,cka_heatmap,720,13,per_layer,2,2,M,M,0.982163
W1,weather,cka_heatmap,720,13,per_layer,2,3,M,M,0.967493
W1,weather,cka_heatmap,720,13,per_layer,2,4,M,D,0.985002
W1,weather,cka_heatmap,720,13,per_layer,2,5,M,D,0.980524
W1,weather,cka_heatmap,720,13,per_layer,2,6,M,D,0.965539
W1,weather,cka_heatmap,720,13,per_layer,3,3,M,M,0.975013
W1,weather,cka_heatmap,720,13,per_layer,3,4,M,D,0.987698
W1,weather,cka_heatmap,720,13,per_layer,3,5,M,D,0.983741
W1,weather,cka_heatmap,720,13,per_layer,3,6,M,D,0.971646
W1,weather,cka_heatmap,720,13,per_layer,4,4,D,D,0.979693
W1,weather,cka_heatmap,720,13,per_layer,4,5,D,D,0.97772
W1,weather,cka_heatmap,720,13,per_layer,4,6,D,D,0.965331
W1,weather,cka_heatmap,720,13,per_layer,5,5,D,D,0.965896
W1,weather,cka_heatmap,720,13,per_layer,5,6,D,D,0.954559
W1,weather,cka_heatmap,720,13,per_layer,6,6,D,D,0.95278
W1,weather,cka_heatmap,720,13,last_layer,0,0,S,S,0.984566
W1,weather,cka_heatmap,720,13,last_layer,0,1,S,S,0.936582
W1,weather,cka_heatmap,720,13,last_layer,0,2,S,M,0.898506
W1,weather,cka_heatmap,720,13,last_layer,0,3,S,M,0.889611
W1,weather,cka_heatmap,720,13,last_layer,0,4,S,D,0.885508
W1,weather,cka_heatmap,720,13,last_layer,0,5,S,D,0.847111
W1,weather,cka_heatmap,720,13,last_layer,0,6,S,D,0.734777
W1,weather,cka_heatmap,720,13,last_layer,1,1,S,S,0.930478
W1,weather,cka_heatmap,720,13,last_layer,1,2,S,M,0.891156
W1,weather,cka_heatmap,720,13,last_layer,1,3,S,M,0.881913
W1,weather,cka_heatmap,720,13,last_layer,1,4,S,D,0.877908
W1,weather,cka_heatmap,720,13,last_layer,1,5,S,D,0.839443
W1,weather,cka_heatmap,720,13,last_layer,1,6,S,D,0.727037
W1,weather,cka_heatmap,720,13,last_layer,2,2,M,M,0.883216
W1,weather,cka_heatmap,720,13,last_layer,2,3,M,M,0.873996
W1,weather,cka_heatmap,720,13,last_layer,2,4,M,D,0.870234
W1,weather,cka_heatmap,720,13,last_layer,2,5,M,D,0.83183
W1,weather,cka_heatmap,720,13,last_layer,2,6,M,D,0.719386
W1,weather,cka_heatmap,720,13,last_layer,3,3,M,M,0.861779
W1,weather,cka_heatmap,720,13,last_layer,3,4,M,D,0.858383
W1,weather,cka_heatmap,720,13,last_layer,3,5,M,D,0.820213
W1,weather,cka_heatmap,720,13,last_layer,3,6,M,D,0.708017
W1,weather,cka_heatmap,720,13,last_layer,4,4,D,D,0.847726
W1,weather,cka_heatmap,720,13,last_layer,4,5,D,D,0.80935
W1,weather,cka_heatmap,720,13,last_layer,4,6,D,D,0.696363
W1,weather,cka_heatmap,720,13,last_layer,5,5,D,D,0.799508
W1,weather,cka_heatmap,720,13,last_layer,5,6,D,D,0.686763
W1,weather,cka_heatmap,720,13,last_layer,6,6,D,D,0.67692
W1,weather,cka_heatmap,720,17,per_layer,0,0,S,S,0.989254
W1,weather,cka_heatmap,720,17,per_layer,0,1,S,S,0.956683
W1,weather,cka_heatmap,720,17,per_layer,0,2,S,M,0.971528
W1,weather,cka_heatmap,720,17,per_layer,0,3,S,M,0.961653
W1,weather,cka_heatmap,720,17,per_layer,0,4,S,D,0.95504
W1,weather,cka_heatmap,720,17,per_layer,0,5,S,D,0.93321
W1,weather,cka_heatmap,720,17,per_layer,0,6,S,D,0.888489
W1,weather,cka_heatmap,720,17,per_layer,1,1,S,S,0.963629
W1,weather,cka_heatmap,720,17,per_layer,1,2,S,M,0.977518
W1,weather,cka_heatmap,720,17,per_layer,1,3,S,M,0.970301
W1,weather,cka_heatmap,720,17,per_layer,1,4,S,D,0.967057
W1,weather,cka_heatmap,720,17,per_layer,1,5,S,D,0.948032
W1,weather,cka_heatmap,720,17,per_layer,1,6,S,D,0.907068
W1,weather,cka_heatmap,720,17,per_layer,2,2,M,M,0.983193
W1,weather,cka_heatmap,720,17,per_layer,2,3,M,M,0.979644
W1,weather,cka_heatmap,720,17,per_layer,2,4,M,D,0.973926
W1,weather,cka_heatmap,720,17,per_layer,2,5,M,D,0.957111
W1,weather,cka_heatmap,720,17,per_layer,2,6,M,D,0.918266
W1,weather,cka_heatmap,720,17,per_layer,3,3,M,M,0.987141
W1,weather,cka_heatmap,720,17,per_layer,3,4,M,D,0.981758
W1,weather,cka_heatmap,720,17,per_layer,3,5,M,D,0.969322
W1,weather,cka_heatmap,720,17,per_layer,3,6,M,D,0.931283
W1,weather,cka_heatmap,720,17,per_layer,4,4,D,D,0.981099
W1,weather,cka_heatmap,720,17,per_layer,4,5,D,D,0.97527
W1,weather,cka_heatmap,720,17,per_layer,4,6,D,D,0.946182
W1,weather,cka_heatmap,720,17,per_layer,5,5,D,D,0.972542
W1,weather,cka_heatmap,720,17,per_layer,5,6,D,D,0.951655
W1,weather,cka_heatmap,720,17,per_layer,6,6,D,D,0.954734
W1,weather,cka_heatmap,720,17,last_layer,0,0,S,S,0.985792
W1,weather,cka_heatmap,720,17,last_layer,0,1,S,S,0.933487
W1,weather,cka_heatmap,720,17,last_layer,0,2,S,M,0.90697
W1,weather,cka_heatmap,720,17,last_layer,0,3,S,M,0.876638
W1,weather,cka_heatmap,720,17,last_layer,0,4,S,D,0.847095
W1,weather,cka_heatmap,720,17,last_layer,0,5,S,D,0.859724
W1,weather,cka_heatmap,720,17,last_layer,0,6,S,D,0.833945
W1,weather,cka_heatmap,720,17,last_layer,1,1,S,S,0.929341
W1,weather,cka_heatmap,720,17,last_layer,1,2,S,M,0.902176
W1,weather,cka_heatmap,720,17,last_layer,1,3,S,M,0.871425
W1,weather,cka_heatmap,720,17,last_layer,1,4,S,D,0.840903
W1,weather,cka_heatmap,720,17,last_layer,1,5,S,D,0.853648
W1,weather,cka_heatmap,720,17,last_layer,1,6,S,D,0.827792
W1,weather,cka_heatmap,720,17,last_layer,2,2,M,M,0.890938
W1,weather,cka_heatmap,720,17,last_layer,2,3,M,M,0.858595
W1,weather,cka_heatmap,720,17,last_layer,2,4,M,D,0.828535
W1,weather,cka_heatmap,720,17,last_layer,2,5,M,D,0.843061
W1,weather,cka_heatmap,720,17,last_layer,2,6,M,D,0.819707
W1,weather,cka_heatmap,720,17,last_layer,3,3,M,M,0.847133
W1,weather,cka_heatmap,720,17,last_layer,3,4,M,D,0.817012
W1,weather,cka_heatmap,720,17,last_layer,3,5,M,D,0.832961
W1,weather,cka_heatmap,720,17,last_layer,3,6,M,D,0.811041
W1,weather,cka_heatmap,720,17,last_layer,4,4,D,D,0.806003
W1,weather,cka_heatmap,720,17,last_layer,4,5,D,D,0.822624
W1,weather,cka_heatmap,720,17,last_layer,4,6,D,D,0.801486
W1,weather,cka_heatmap,720,17,last_layer,5,5,D,D,0.81352
W1,weather,cka_heatmap,720,17,last_layer,5,6,D,D,0.794331
W1,weather,cka_heatmap,720,17,last_layer,6,6,D,D,0.789436
W1,weather,cka_heatmap,720,19,per_layer,0,0,S,S,0.987003
W1,weather,cka_heatmap,720,19,per_layer,0,1,S,S,0.990659
W1,weather,cka_heatmap,720,19,per_layer,0,2,S,M,0.976415
W1,weather,cka_heatmap,720,19,per_layer,0,3,S,M,0.979753
W1,weather,cka_heatmap,720,19,per_layer,0,4,S,D,0.977588
W1,weather,cka_heatmap,720,19,per_layer,0,5,S,D,0.959206
W1,weather,cka_heatmap,720,19,per_layer,0,6,S,D,0.92675
W1,weather,cka_heatmap,720,19,per_layer,1,1,S,S,0.992003
W1,weather,cka_heatmap,720,19,per_layer,1,2,S,M,0.977662
W1,weather,cka_heatmap,720,19,per_layer,1,3,S,M,0.982172
W1,weather,cka_heatmap,720,19,per_layer,1,4,S,D,0.980557
W1,weather,cka_heatmap,720,19,per_layer,1,5,S,D,0.963561
W1,weather,cka_heatmap,720,19,per_layer,1,6,S,D,0.932017
W1,weather,cka_heatmap,720,19,per_layer,2,2,M,M,0.981842
W1,weather,cka_heatmap,720,19,per_layer,2,3,M,M,0.987243
W1,weather,cka_heatmap,720,19,per_layer,2,4,M,D,0.986353
W1,weather,cka_heatmap,720,19,per_layer,2,5,M,D,0.972791
W1,weather,cka_heatmap,720,19,per_layer,2,6,M,D,0.943411
W1,weather,cka_heatmap,720,19,per_layer,3,3,M,M,0.991976
W1,weather,cka_heatmap,720,19,per_layer,3,4,M,D,0.991817
W1,weather,cka_heatmap,720,19,per_layer,3,5,M,D,0.983531
W1,weather,cka_heatmap,720,19,per_layer,3,6,M,D,0.955486
W1,weather,cka_heatmap,720,19,per_layer,4,4,D,D,0.992327
W1,weather,cka_heatmap,720,19,per_layer,4,5,D,D,0.985248
W1,weather,cka_heatmap,720,19,per_layer,4,6,D,D,0.959759
W1,weather,cka_heatmap,720,19,per_layer,5,5,D,D,0.983185
W1,weather,cka_heatmap,720,19,per_layer,5,6,D,D,0.958953
W1,weather,cka_heatmap,720,19,per_layer,6,6,D,D,0.95903
W1,weather,cka_heatmap,720,19,last_layer,0,0,S,S,0.982595
W1,weather,cka_heatmap,720,19,last_layer,0,1,S,S,0.937347
W1,weather,cka_heatmap,720,19,last_layer,0,2,S,M,0.919111
W1,weather,cka_heatmap,720,19,last_layer,0,3,S,M,0.907319
W1,weather,cka_heatmap,720,19,last_layer,0,4,S,D,0.906088
W1,weather,cka_heatmap,720,19,last_layer,0,5,S,D,0.894156
W1,weather,cka_heatmap,720,19,last_layer,0,6,S,D,0.874506
W1,weather,cka_heatmap,720,19,last_layer,1,1,S,S,0.932687
W1,weather,cka_heatmap,720,19,last_layer,1,2,S,M,0.914209
W1,weather,cka_heatmap,720,19,last_layer,1,3,S,M,0.902581
W1,weather,cka_heatmap,720,19,last_layer,1,4,S,D,0.900946
W1,weather,cka_heatmap,720,19,last_layer,1,5,S,D,0.889456
W1,weather,cka_heatmap,720,19,last_layer,1,6,S,D,0.870895
W1,weather,cka_heatmap,720,19,last_layer,2,2,M,M,0.905379
W1,weather,cka_heatmap,720,19,last_layer,2,3,M,M,0.893681
W1,weather,cka_heatmap,720,19,last_layer,2,4,M,D,0.892516
W1,weather,cka_heatmap,720,19,last_layer,2,5,M,D,0.881445
W1,weather,cka_heatmap,720,19,last_layer,2,6,M,D,0.864301
W1,weather,cka_heatmap,720,19,last_layer,3,3,M,M,0.885939
W1,weather,cka_heatmap,720,19,last_layer,3,4,M,D,0.884257
W1,weather,cka_heatmap,720,19,last_layer,3,5,M,D,0.873921
W1,weather,cka_heatmap,720,19,last_layer,3,6,M,D,0.85848
W1,weather,cka_heatmap,720,19,last_layer,4,4,D,D,0.87127
W1,weather,cka_heatmap,720,19,last_layer,4,5,D,D,0.861182
W1,weather,cka_heatmap,720,19,last_layer,4,6,D,D,0.847151
W1,weather,cka_heatmap,720,19,last_layer,5,5,D,D,0.851644
W1,weather,cka_heatmap,720,19,last_layer,5,6,D,D,0.838863
W1,weather,cka_heatmap,720,19,last_layer,6,6,D,D,0.83241
W1,weather,cka_heatmap,720,23,per_layer,0,0,S,S,0.987644
W1,weather,cka_heatmap,720,23,per_layer,0,1,S,S,0.980908
W1,weather,cka_heatmap,720,23,per_layer,0,2,S,M,0.986789
W1,weather,cka_heatmap,720,23,per_layer,0,3,S,M,0.980609
W1,weather,cka_heatmap,720,23,per_layer,0,4,S,D,0.945171
W1,weather,cka_heatmap,720,23,per_layer,0,5,S,D,0.884837
W1,weather,cka_heatmap,720,23,per_layer,0,6,S,D,0.881341
W1,weather,cka_heatmap,720,23,per_layer,1,1,S,S,0.98582
W1,weather,cka_heatmap,720,23,per_layer,1,2,S,M,0.990763
W1,weather,cka_heatmap,720,23,per_layer,1,3,S,M,0.986131
W1,weather,cka_heatmap,720,23,per_layer,1,4,S,D,0.955768
W1,weather,cka_heatmap,720,23,per_layer,1,5,S,D,0.89978
W1,weather,cka_heatmap,720,23,per_layer,1,6,S,D,0.893452
W1,weather,cka_heatmap,720,23,per_layer,2,2,M,M,0.991127
W1,weather,cka_heatmap,720,23,per_layer,2,3,M,M,0.988511
W1,weather,cka_heatmap,720,23,per_layer,2,4,M,D,0.962663
W1,weather,cka_heatmap,720,23,per_layer,2,5,M,D,0.908163
W1,weather,cka_heatmap,720,23,per_layer,2,6,M,D,0.902983
W1,weather,cka_heatmap,720,23,per_layer,3,3,M,M,0.990995
W1,weather,cka_heatmap,720,23,per_layer,3,4,M,D,0.981059
W1,weather,cka_heatmap,720,23,per_layer,3,5,M,D,0.942007
W1,weather,cka_heatmap,720,23,per_layer,3,6,M,D,0.931237
W1,weather,cka_heatmap,720,23,per_layer,4,4,D,D,0.984069
W1,weather,cka_heatmap,720,23,per_layer,4,5,D,D,0.962931
W1,weather,cka_heatmap,720,23,per_layer,4,6,D,D,0.960261
W1,weather,cka_heatmap,720,23,per_layer,5,5,D,D,0.962701
W1,weather,cka_heatmap,720,23,per_layer,5,6,D,D,0.962935
W1,weather,cka_heatmap,720,23,per_layer,6,6,D,D,0.962988
W1,weather,cka_heatmap,720,23,last_layer,0,0,S,S,0.982252
W1,weather,cka_heatmap,720,23,last_layer,0,1,S,S,0.939203
W1,weather,cka_heatmap,720,23,last_layer,0,2,S,M,0.913152
W1,weather,cka_heatmap,720,23,last_layer,0,3,S,M,0.913745
W1,weather,cka_heatmap,720,23,last_layer,0,4,S,D,0.879761
W1,weather,cka_heatmap,720,23,last_layer,0,5,S,D,0.885777
W1,weather,cka_heatmap,720,23,last_layer,0,6,S,D,0.870863
W1,weather,cka_heatmap,720,23,last_layer,1,1,S,S,0.933211
W1,weather,cka_heatmap,720,23,last_layer,1,2,S,M,0.905914
W1,weather,cka_heatmap,720,23,last_layer,1,3,S,M,0.906987
W1,weather,cka_heatmap,720,23,last_layer,1,4,S,D,0.871011
W1,weather,cka_heatmap,720,23,last_layer,1,5,S,D,0.878688
W1,weather,cka_heatmap,720,23,last_layer,1,6,S,D,0.863798
W1,weather,cka_heatmap,720,23,last_layer,2,2,M,M,0.89704
W1,weather,cka_heatmap,720,23,last_layer,2,3,M,M,0.898673
W1,weather,cka_heatmap,720,23,last_layer,2,4,M,D,0.862024
W1,weather,cka_heatmap,720,23,last_layer,2,5,M,D,0.870482
W1,weather,cka_heatmap,720,23,last_layer,2,6,M,D,0.856619
W1,weather,cka_heatmap,720,23,last_layer,3,3,M,M,0.88976
W1,weather,cka_heatmap,720,23,last_layer,3,4,M,D,0.852275
W1,weather,cka_heatmap,720,23,last_layer,3,5,M,D,0.861571
W1,weather,cka_heatmap,720,23,last_layer,3,6,M,D,0.84941
W1,weather,cka_heatmap,720,23,last_layer,4,4,D,D,0.843187
W1,weather,cka_heatmap,720,23,last_layer,4,5,D,D,0.853209
W1,weather,cka_heatmap,720,23,last_layer,4,6,D,D,0.84213
W1,weather,cka_heatmap,720,23,last_layer,5,5,D,D,0.842675
W1,weather,cka_heatmap,720,23,last_layer,5,6,D,D,0.833081
W1,weather,cka_heatmap,720,23,last_layer,6,6,D,D,0.826554
